chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr1	92196409	93733202	0.299685	0.142643	0.081351	0.280770
chr1	93902472	94987589	0.726473	0.426216	0.243873	0.680406
chr1	95095047	97449080	0.291112	0.087909	0.056437	0.270933
chr1	97455715	98674241	0.405763	0.146422	0.101838	0.315748
chr1	98692487	100956052	0.396073	0.151007	0.106065	0.344348
chr1	101002665	101916954	0.512249	0.235938	0.160868	0.430150
chr1	101979862	104130017	0.446301	0.168747	0.116863	0.362764
chr1	104158589	106756980	0.379910	0.090648	0.065198	0.251278
chr1	106760140	108009943	0.501905	0.272779	0.205882	0.438182
chr1	108012380	112564270	0.156408	0.040452	0.026849	0.131648
chr1	112878486	114642626	0.180613	0.081902	0.042815	0.139270
chr1	114663079	116240567	0.569481	0.181770	0.130256	0.529848
chr1	116255865	118378311	0.156724	0.053610	0.037118	0.127928
chr1	118388419	120080102	0.235926	0.084384	0.049809	0.185913
chr1	120100300	121466114	0.477670	0.210646	0.133237	0.427826
chr1	121473779	123003471	0.432629	0.154758	0.098097	0.387836
chr1	123004763	123910615	0.239949	0.131259	0.076233	0.205479
chr1	123913875	125145210	-0.008341	-0.006121	-0.003424	0.007874
chr1	125146271	128444553	0.331351	0.128985	0.073105	0.286849
chr1	128492108	129530184	0.572368	0.257128	0.174616	0.458037
chr1	129530902	131368533	0.219697	0.075718	0.054037	0.171267
chr1	131451751	132379334	-0.016819	-0.008023	-0.005115	-0.013289
chr1	132557027	134118280	0.313098	0.089776	0.068216	0.246643
chr1	134209432	135691507	0.394082	0.114875	0.086113	0.345200
chr1	135691550	136915241	0.110599	0.039258	0.028659	0.077419
chr1	136967664	141282115	0.221602	0.064643	0.046173	0.177175
chr1	141328679	142124918	0.166926	0.078342	0.054622	0.132694
chr1	142137486	144231486	0.056604	0.017763	0.013055	0.044727
chr1	144249997	145671495	0.161881	0.066348	0.047619	0.150572
chr1	145687797	147192036	0.092807	0.030448	0.019917	0.070719
chr1	147198551	148175432	0.188536	0.085818	0.058318	0.125000
chr1	148180937	149243958	0.417753	0.139859	0.107829	0.372888
chr1	149248664	150516498	0.139062	0.058170	0.032003	0.142477
chr1	150527195	151640868	0.062896	0.038347	0.024058	0.051953
chr1	151659122	152377110	0.237017	0.122492	0.072432	0.188989
chr1	152427927	153952286	0.083179	0.041597	0.023032	0.059382
chr1	153982152	156527280	0.034483	0.011734	0.007134	0.013749
chr1	156527301	157492247	0.035698	0.015134	0.010316	0.026990
chr1	157509923	158795108	0.111315	0.077872	0.040037	0.099227
chr1	158839448	159927200	0.233558	0.114874	0.075856	0.220132
chr1	159942306	167504762	0.465331	0.205465	0.136693	0.431818
chr1	167549033	168836762	0.645682	0.264230	0.184829	0.562232
chr1	168860669	170759924	-0.132964	-0.064505	-0.036708	-0.116931
chr1	170776341	171816342	0.289431	0.097994	0.065667	0.237968
chr1	171877784	174520880	0.082406	0.027827	0.019190	0.086918
chr1	174599676	179106455	0.171786	0.047669	0.034504	0.138914
chr1	179122367	181143566	0.207510	0.085808	0.059591	0.191257
chr1	181193792	182694466	0.136787	0.049629	0.034978	0.123144
chr1	182698295	183849089	-0.023364	-0.007366	-0.005220	-0.019634
chr1	183849136	185642976	0.059761	0.015413	0.011856	0.049008
chr1	185643243	186927373	0.045543	0.013724	0.010082	0.036189
chr1	187003205	188262444	0.444355	0.216645	0.137178	0.386053
chr1	188377663	190317543	0.303766	0.125867	0.084080	0.272727
chr1	190317940	192555180	0.366464	0.105389	0.074211	0.281223
chr1	192562239	194251291	-0.046832	-0.012804	-0.009620	-0.027200
chr1	194251301	195326258	0.081948	0.042422	0.028354	0.075492
chr1	195348934	197715976	0.270280	0.070256	0.051349	0.244677
chr1	197739518	199422441	-0.185247	-0.103583	-0.055953	-0.152600
chr1	199442906	200915344	0.148241	0.076080	0.047364	0.114232
chr1	200944549	203111036	0.350731	0.129964	0.084042	0.285714
chr1	203111078	204395649	0.568369	0.341449	0.204918	0.476915
chr1	204395829	205802617	0.053571	0.020795	0.013605	0.043651
chr1	205803080	207373771	0.470505	0.233930	0.160656	0.354444
chr1	207398868	208825882	0.390889	0.213243	0.140181	0.381785
chr1	208831459	210067461	0.117763	0.048115	0.033411	0.106286
chr1	210067702	210735260	-0.114050	-0.063143	-0.038280	-0.092246
chr1	210736246	212644783	0.133542	0.066960	0.041913	0.117485
chr2	168392	1812742	0.015228	0.005324	0.003453	0.024030
chr2	1868394	3209320	0.447982	0.149001	0.107633	0.382265
chr2	3253405	5087255	0.313574	0.115295	0.083889	0.246782
chr2	5128253	6371892	0.348168	0.102020	0.077657	0.291382
chr2	6413637	7260627	-0.023004	-0.012518	-0.007080	-0.024973
chr2	7262000	8931957	0.298393	0.117117	0.072897	0.264268
chr2	8952008	10287614	0.144677	0.056710	0.037963	0.130531
chr2	10288317	11906622	0.466713	0.255042	0.180064	0.435071
chr2	11929940	13763353	0.315902	0.119708	0.071916	0.276735
chr2	13771467	15558698	0.245730	0.093667	0.060366	0.205854
chr2	15590642	16841929	0.245938	0.124022	0.068901	0.210095
chr2	16919175	19211401	0.171202	0.058286	0.036713	0.144566
chr2	19217054	20858166	0.358734	0.109848	0.071989	0.252198
chr2	20930247	22925017	0.130563	0.043089	0.025411	0.111404
chr2	23114158	25031831	0.507622	0.134861	0.101062	0.454746
chr2	25042630	26363233	0.174670	0.067753	0.045593	0.146084
chr2	26364504	27629546	0.394856	0.113503	0.085002	0.298137
chr2	27650320	29840895	0.473736	0.155027	0.109638	0.431321
chr2	29875782	31591711	0.424193	0.182859	0.105472	0.343678
chr2	31592336	32655568	0.235400	0.107730	0.069087	0.202265
chr2	32673106	34010216	0.152510	0.048117	0.035080	0.134354
chr2	34022194	35299609	0.078098	0.043413	0.025247	0.062453
chr2	35316505	36523550	0.103465	0.057818	0.034865	0.089401
chr2	36534411	36963509	0.516947	0.296687	0.184069	0.404984
chr2	36963555	37646627	0.446154	0.208633	0.139009	0.344847
chr2	37646686	38378902	-0.179466	-0.103690	-0.058933	-0.136784
chr2	38449310	39339152	0.189431	0.114263	0.072164	0.151880
chr2	39366440	40295681	0.313033	0.133986	0.082718	0.246864
chr2	40335977	41439718	-0.175315	-0.077580	-0.048934	-0.151700
chr2	41498232	42381479	0.286556	0.149479	0.099777	0.275412
chr2	42410816	43931323	0.167213	0.066949	0.046756	0.163420
chr2	43979438	45685710	0.478735	0.146090	0.099879	0.437730
chr2	45799603	47337713	-0.036137	-0.012946	-0.008826	-0.040393
chr2	47352898	48345378	0.137233	0.056399	0.043130	0.099395
chr2	48351601	49931427	0.065574	0.015115	0.011624	0.050420
chr2	49943560	51230265	0.035537	0.013636	0.009557	0.030622
chr2	51244054	52404299	0.216411	0.098677	0.068568	0.177019
chr2	52424680	52985360	0.406005	0.192426	0.143323	0.261685
chr2	52994278	54297846	0.135857	0.065958	0.037876	0.132411
chr2	54341098	55946920	0.095745	0.037308	0.024582	0.093695
chr2	55981582	56708585	0.271613	0.124707	0.089048	0.247478
chr2	56745720	57738578	0.264325	0.111908	0.077493	0.230521
chr2	57738661	60144719	0.168775	0.044568	0.031148	0.148724
chr2	60215461	63708482	0.611735	0.129943	0.097405	0.476075
chr2	63709495	65544930	0.311790	0.144417	0.085502	0.281324
chr2	65571353	66930843	0.477742	0.211099	0.141585	0.417969
chr2	67044181	68773171	0.439587	0.127789	0.089247	0.389405
chr2	68796223	70279410	-0.027304	-0.007412	-0.005399	-0.019237
chr2	70468278	71700379	0.276053	0.076490	0.052406	0.231760
chr2	71702395	72734541	0.086214	0.030875	0.021249	0.067669
chr2	72749775	74572775	0.278682	0.077088	0.058012	0.220369
chr2	74596438	76057056	0.057882	0.018836	0.014725	0.055881
chr2	76063248	78105586	0.274694	0.075870	0.060202	0.237398
chr2	78141316	82995298	0.185047	0.053361	0.037902	0.179860
chr2	83123978	84499786	0.713793	0.406281	0.280266	0.631939
chr2	84517105	86930041	-0.096842	-0.029928	-0.019590	-0.083942
chr2	86938770	89794194	0.080081	0.016889	0.012984	0.067947
chr2	89837807	92742293	0.079598	0.024975	0.017497	0.064579
chr2	92746112	94265545	0.199007	0.092197	0.049113	0.157746
chr2	94278460	95620830	0.197326	0.074320	0.047631	0.119766
chr2	95624919	97888642	0.345917	0.144623	0.080655	0.300305
chr2	97929085	99713287	0.374065	0.152555	0.092951	0.338683
chr2	99719212	100922605	0.292060	0.165093	0.101478	0.261053
chr2	100923686	101760927	-0.002770	-0.000772	-0.000552	0.004651
chr2	101763035	105514428	0.372611	0.112910	0.080265	0.314798
chr2	105656756	107643805	0.444540	0.200258	0.125313	0.393755
chr2	107698215	109069578	-0.041355	-0.012317	-0.008908	-0.031156
chr2	109096018	110628486	0.116516	0.035574	0.022641	0.096008
chr2	110642049	112277059	0.408213	0.142467	0.110744	0.366563
chr2	112288892	113644763	0.473629	0.193952	0.129011	0.385546
chr2	113665169	114621071	0.033156	0.019863	0.011028	0.026531
chr2	114626380	115264755	0.453713	0.234315	0.137768	0.330687
chr2	115264945	115914166	0.356735	0.186940	0.109761	0.272910
chr2	115914167	117170497	0.196873	0.086485	0.059103	0.143865
chr2	117178455	118525286	0.242754	0.075716	0.055730	0.175761
chr2	118568066	119552812	0.524566	0.285108	0.179792	0.445399
chr2	119567878	121704528	0.352250	0.203774	0.118188	0.334988
chr2	121723912	122876089	0.163083	0.089333	0.058261	0.113008
chr2	122901267	124948045	0.291574	0.100165	0.064519	0.249255
chr2	124949241	126440510	0.509470	0.191255	0.134433	0.454698
chr2	126496842	128314851	0.346749	0.108580	0.068227	0.231405
chr2	128321075	129238272	0.506098	0.263771	0.187547	0.425641
chr2	129238302	130632554	0.362978	0.180835	0.118970	0.281175
chr2	130703779	131918421	-0.072246	-0.025738	-0.017085	-0.054030
chr2	132002586	133899738	0.308362	0.090793	0.064014	0.232131
chr2	133960204	137002277	0.514805	0.175489	0.123084	0.421488
chr2	137002280	138191861	-0.093473	-0.045960	-0.030811	-0.085151
chr2	138195255	139013550	0.254642	0.140969	0.100463	0.207751
chr2	139023196	140025206	0.430537	0.257546	0.171317	0.386016
chr2	140071666	141786844	0.577268	0.177263	0.139127	0.482366
chr2	141841122	143325118	0.224221	0.084833	0.057245	0.201638
chr2	143341200	145297303	0.020506	0.006642	0.004592	0.017616
chr2	145343386	149197756	0.032016	0.011808	0.007603	0.028484
chr2	149210465	150772412	0.015718	0.004331	0.003307	0.017751
chr2	150773730	151805861	0.152621	0.060761	0.040650	0.126652
chr2	151805867	153222223	0.345536	0.105078	0.076206	0.296448
chr2	153222433	154323887	-0.009820	-0.004729	-0.002749	-0.009231
chr2	154359103	155945192	-0.102267	-0.038366	-0.027013	-0.086652
chr2	155992984	157818529	-0.032168	-0.011903	-0.007627	-0.036055
chr2	157837798	160525950	-0.017192	-0.007859	-0.004479	-0.017889
chr2	160539057	163188948	0.240489	0.088722	0.060629	0.219742
chr3	543295	3558218	0.625794	0.161614	0.117664	0.473864
chr3	3645983	6154268	-0.221394	-0.058557	-0.041147	-0.197165
chr3	6162837	7538480	0.487772	0.205809	0.154077	0.370031
chr3	7578945	10113272	0.166173	0.085323	0.052381	0.122270
chr3	10113273	11961701	0.144591	0.081530	0.046199	0.128384
chr3	11961909	13527517	0.006961	0.002787	0.001867	0.015817
chr3	13542801	15409269	0.293258	0.095762	0.069679	0.280947
chr3	15418863	17244240	0.433364	0.142667	0.101388	0.397776
chr3	17254519	18376856	0.330402	0.132851	0.092324	0.250245
chr3	18387813	21441309	0.303775	0.130681	0.087037	0.287243
chr3	21451069	22744826	0.298699	0.110951	0.076775	0.280618
chr3	22759612	24179159	0.289474	0.080632	0.061203	0.246410
chr3	24202937	25307568	0.110697	0.043175	0.030204	0.080037
chr3	25330968	26395600	-0.030772	-0.012712	-0.008254	-0.029651
chr3	26397449	27866900	0.428722	0.184588	0.118455	0.367568
chr3	27873270	29112248	0.484134	0.174624	0.127082	0.461538
chr3	29170655	30167858	0.476457	0.220255	0.132436	0.432685
chr3	30170589	30942294	0.417326	0.221250	0.148038	0.389414
chr3	31061417	32446619	0.371747	0.131843	0.086214	0.339549
chr3	32520617	33844797	0.279070	0.127184	0.084395	0.259649
chr3	33896045	34541991	0.591223	0.279324	0.191296	0.437594
chr3	34545518	36233408	0.522013	0.207500	0.132669	0.452514
chr3	36234322	36980347	0.060137	0.049435	0.030577	0.029072
chr3	36997587	39322263	0.379023	0.141585	0.101263	0.336820
chr3	39323884	39962383	0.163613	0.126689	0.067277	0.132037
chr3	39995231	41713178	0.031665	0.014119	0.009111	0.027507
chr3	41719792	43405423	0.470027	0.216879	0.143660	0.421760
chr3	43425716	43905197	0.051148	0.045734	0.024341	0.041981
chr3	43923186	45219369	0.113534	0.038087	0.024413	0.102282
chr3	45220457	46351698	0.288934	0.136960	0.085403	0.243937
chr3	46356625	47438623	0.319471	0.161398	0.092871	0.238953
chr3	47446765	48596650	0.367577	0.151990	0.103121	0.328254
chr3	48596670	49971259	-0.204804	-0.100944	-0.054814	-0.168249
chr3	49971869	51407432	0.234224	0.085038	0.062706	0.202230
chr3	51441338	52156507	0.244444	0.105187	0.073497	0.200110
chr3	52157601	53103271	0.115732	0.078721	0.046013	0.093700
chr3	53158546	54335313	0.503226	0.182073	0.129957	0.382353
chr3	54339328	55434829	0.213364	0.086392	0.058297	0.189402
chr3	55483673	56632346	0.068535	0.030675	0.022039	0.060959
chr3	56632870	57402058	0.000000	0.000000	0.000000	-0.012285
chr3	57408969	57979770	0.281345	0.117755	0.075939	0.264145
chr3	58002430	59052491	-0.094713	-0.031874	-0.022509	-0.080090
chr3	59056807	61446716	0.679118	0.230612	0.160410	0.645003
chr3	61614929	63284141	-0.043640	-0.012912	-0.009203	-0.036279
chr3	63300164	64467385	-0.050931	-0.017785	-0.011644	-0.045965
chr3	64511091	66679448	0.091899	0.032390	0.019733	0.074668
chr3	66683942	67909499	0.410295	0.145480	0.107224	0.369142
chr3	67935260	70440511	0.533104	0.136253	0.099584	0.474588
chr3	70456504	72895654	0.294037	0.096226	0.058515	0.266129
chr3	72902677	74310494	0.252561	0.108330	0.068182	0.187438
chr3	74319447	75697916	-0.028065	-0.009145	-0.005967	-0.020021
chr3	75704083	76552816	0.159722	0.079787	0.044174	0.141163
chr3	76552840	77617404	0.107187	0.049971	0.030902	0.079286
chr3	77760949	80542777	0.305282	0.084149	0.062726	0.259316
chr3	80553535	82374978	-0.162094	-0.041757	-0.028976	-0.121753
chr3	82391109	84014499	0.114077	0.088712	0.050125	0.099617
chr3	84024420	85208575	0.164512	0.048911	0.034855	0.139257
chr3	85208870	86403747	0.356383	0.228626	0.135308	0.282200
chr3	86416174	87617152	-0.150226	-0.069573	-0.041506	-0.119354
chr3	87617457	90020098	0.094188	0.023273	0.016575	0.073681
chr3	90026417	92135387	0.056842	0.020588	0.013287	0.069840
chr3	92135591	94268004	0.196483	0.063648	0.043443	0.179303
chr3	94444192	98114770	0.169675	0.067794	0.045137	0.143418
chr3	98114788	100039226	0.148493	0.043996	0.031997	0.119548
chr3	100069501	102958655	0.349966	0.126926	0.088041	0.298105
chr3	102965116	104819269	0.258228	0.121161	0.086003	0.206001
chr3	104836790	106889173	-0.016175	-0.004600	-0.003334	-0.014617
chr3	106923313	108807178	0.397674	0.093667	0.068934	0.364606
chr3	108844852	110324412	0.360275	0.131575	0.084106	0.340928
chr3	110325690	112261448	0.169111	0.080207	0.051597	0.154321
chr3	112366153	113954128	0.069145	0.024100	0.016751	0.064138
chr3	114049374	115268907	0.288219	0.096050	0.072570	0.240632
chr3	115326682	116635240	0.251637	0.079234	0.059343	0.215602
chr3	116639598	117542916	0.099352	0.043657	0.030056	0.090670
chr3	117542947	118842870	0.070545	0.031740	0.018911	0.049928
chr3	118894631	120514607	0.485581	0.150144	0.116336	0.430693
chr3	120514698	121928099	0.106831	0.043646	0.032142	0.090350
chr3	122058669	123238998	0.287234	0.127789	0.084281	0.200435
chr3	123245256	124209128	0.040923	0.019021	0.010935	0.026292
chr4	1874067	5187919	0.110573	0.044431	0.030234	0.080422
chr4	5203760	6958556	0.450174	0.190265	0.124238	0.385366
chr4	6973201	8063160	0.318210	0.182425	0.123542	0.269191
chr4	8088934	10286812	0.348948	0.112562	0.074726	0.277725
chr4	10428098	12761714	0.254545	0.065110	0.050282	0.230228
chr4	12763997	13814694	0.178830	0.069465	0.045730	0.144068
chr4	13816215	15836760	0.237113	0.080380	0.055352	0.218155
chr4	15843582	16801761	0.328832	0.221494	0.117258	0.308180
chr4	16845220	19133104	0.011015	0.003103	0.002187	-0.000843
chr4	19133198	21044317	-0.317838	-0.123876	-0.075083	-0.270718
chr4	21044801	22179434	-0.150478	-0.063232	-0.037260	-0.116667
chr4	22179453	23442602	0.353455	0.157349	0.091860	0.294457
chr4	23443667	24536279	0.049926	0.029164	0.014666	0.042520
chr4	24542858	25980423	0.228941	0.113056	0.070294	0.171730
chr4	26132269	29012078	0.284221	0.083726	0.052325	0.257690
chr4	29015891	30142237	0.001239	0.000384	0.000274	0.000951
chr4	30177339	32117658	0.198105	0.093514	0.056542	0.167693
chr4	32133696	33221043	0.151324	0.073748	0.043737	0.094678
chr4	33230510	34552966	0.101543	0.060230	0.040157	0.065637
chr4	34566207	36659866	0.058824	0.020397	0.013243	0.044972
chr4	36660085	40576063	0.339319	0.162266	0.090519	0.301860
chr4	40578017	41869574	0.267953	0.107712	0.072738	0.216582
chr4	41878855	43660754	0.330926	0.118560	0.082725	0.286853
chr4	43744760	45851204	0.409836	0.122589	0.089194	0.354554
chr4	45909905	48236074	0.467560	0.113790	0.078779	0.399879
chr4	48252854	49330888	0.304501	0.150098	0.085217	0.218750
chr4	49333136	51106063	0.658730	0.290775	0.166617	0.606167
chr4	51234382	52596109	0.601740	0.300395	0.216070	0.559696
chr4	52600519	54059104	-0.168621	-0.089160	-0.056481	-0.150379
chr4	54069512	56078345	-0.115576	-0.051926	-0.028496	-0.092493
chr4	56091823	56651441	0.790698	0.558949	0.391488	0.759527
chr4	56655863	57695184	0.324783	0.134862	0.097304	0.254688
chr4	57695185	59072592	0.017951	0.011037	0.006459	0.015926
chr4	59107459	60286864	0.010067	0.005915	0.003575	0.008596
chr4	60296411	62275707	-0.042649	-0.013778	-0.009795	-0.038321
chr4	62427503	65024616	0.411181	0.205376	0.137539	0.320800
chr4	65276058	67056100	0.529555	0.193405	0.128715	0.405456
chr4	67187614	69070792	0.335237	0.166700	0.097221	0.270039
chr4	69090065	70687888	0.125683	0.046222	0.027843	0.115560
chr4	70689989	71882146	0.340697	0.156272	0.100560	0.269354
chr4	71921129	74481314	-0.134307	-0.045370	-0.029333	-0.110827
chr4	74552155	76894569	-0.072246	-0.031759	-0.018760	-0.069843
chr4	77000186	79317503	0.279301	0.134465	0.085336	0.248326
chr4	79321330	81898873	-0.273892	-0.136609	-0.080603	-0.220274
chr5	1833029	2936342	0.084784	0.034232	0.024306	0.076764
chr5	2945879	3824077	0.327863	0.110845	0.083946	0.287537
chr5	3838285	4738294	-0.111827	-0.053092	-0.031391	-0.078483
chr5	4783024	5722584	0.265903	0.114772	0.082165	0.208375
chr5	5760928	6987352	0.443723	0.196235	0.127805	0.387524
chr5	6988248	8131458	0.230943	0.114628	0.067902	0.221987
chr5	8155593	8686870	-0.095360	-0.044868	-0.026412	-0.073973
chr5	8704743	9417996	-0.185241	-0.071799	-0.044636	-0.153119
chr5	9432499	10220491	0.130327	0.052101	0.035113	0.105586
chr5	10318691	11682201	0.338768	0.111343	0.075647	0.307061
chr5	11738151	12744193	0.450275	0.214130	0.157760	0.410392
chr5	12768759	13653683	0.005840	0.002566	0.001759	0.004818
chr5	13653770	14444668	0.242520	0.114474	0.070751	0.160190
chr5	14477047	15160941	0.375406	0.215083	0.139301	0.317801
chr5	15161235	16152682	0.556185	0.271616	0.184842	0.468273
chr5	16155489	17005835	0.339057	0.218511	0.142202	0.295430
chr5	17069458	19620609	0.208894	0.083793	0.054608	0.183640
chr5	19652314	22472558	0.176342	0.068666	0.043909	0.160930
chr5	22480324	24083301	-0.291202	-0.101308	-0.065073	-0.236023
chr5	24123318	25207576	0.693264	0.255474	0.186126	0.575566
chr5	25211616	26542230	0.453856	0.181283	0.120470	0.391763
chr5	26568130	28382348	0.627938	0.297799	0.164349	0.583243
chr5	28390833	30851541	0.194192	0.056217	0.035261	0.181049
chr5	30852031	32291771	0.284294	0.136494	0.093832	0.230645
chr5	32292539	34067570	0.331830	0.109750	0.075250	0.259217
chr5	34144230	36825393	0.211880	0.098510	0.056032	0.173952
chr5	36894238	39009953	0.457686	0.165126	0.114257	0.436573
chr5	39039079	40766752	0.361758	0.101283	0.080877	0.325448
chr5	40849776	42563840	0.330998	0.109680	0.077707	0.300860
chr5	42617446	43477259	0.514375	0.260892	0.162722	0.466834
chr5	43477398	45295787	-0.105108	-0.034550	-0.022300	-0.082418
chr5	45315354	47619481	0.220081	0.102579	0.067090	0.199100
chr5	47681880	49115032	0.269448	0.099817	0.055836	0.225169
chr5	49127341	51694638	-0.120544	-0.039948	-0.026934	-0.093609
chr5	51695470	53167832	0.036969	0.011099	0.007078	0.030960
chr5	53189999	54996380	0.248584	0.081053	0.062020	0.198754
chr5	55020307	57053752	0.514393	0.155309	0.116728	0.448527
chr5	57075492	58136628	0.071850	0.036243	0.023505	0.062331
chr5	58206674	59843361	0.122078	0.051189	0.034525	0.119192
chr5	59843694	61158983	0.352494	0.167807	0.105237	0.242020
chr5	61166456	61996788	0.365285	0.175192	0.124862	0.264184
chr5	61999512	63122080	0.404552	0.262624	0.175328	0.365225
chr5	63158859	64113929	0.345763	0.103396	0.077952	0.277425
chr5	64113940	65879829	0.156410	0.049319	0.034431	0.107268
chr5	65882829	67141021	-0.030682	-0.012401	-0.008310	-0.028421
chr5	67142779	68462501	-0.093006	-0.032967	-0.023364	-0.082166
chr5	68468072	69869410	0.214945	0.062218	0.046640	0.151066
chr5	69879921	70928489	0.176123	0.086016	0.058268	0.153736
chr6	251971	1305118	0.160673	0.054852	0.041555	0.132159
chr6	1312258	3013162	0.090547	0.028661	0.019426	0.081761
chr6	3030258	4771481	0.294397	0.146775	0.096339	0.250282
chr6	4774319	5788828	0.194942	0.085744	0.056416	0.157795
chr6	5788892	6940269	0.187376	0.081484	0.058165	0.139993
chr6	6961180	8350914	0.330827	0.148120	0.098728	0.237410
chr6	8411185	9020904	0.291429	0.161120	0.108250	0.233403
chr6	9038375	10581945	0.527976	0.166133	0.111493	0.431182
chr6	10586428	11589748	0.000000	0.000000	0.000000	-0.000000
chr6	11594121	12846173	0.324573	0.120563	0.088953	0.268417
chr6	12869648	14061360	0.198832	0.079115	0.056645	0.160976
chr6	14061468	15614133	0.398856	0.109907	0.085054	0.362681
chr6	15614416	16440632	0.244780	0.075663	0.058655	0.213779
chr6	16443230	18791740	0.235859	0.086826	0.051328	0.211665
chr6	18814089	20144837	0.120253	0.046499	0.029807	0.098388
chr6	20165942	21498829	0.259201	0.063045	0.043968	0.222728
chr6	21502635	24412812	-0.072852	-0.019063	-0.014068	-0.064145
chr6	24415865	25287400	0.147124	0.098625	0.053834	0.118327
chr6	25299518	26324497	0.504031	0.278416	0.166410	0.405405
chr6	26345276	28620228	0.448739	0.153979	0.088484	0.347656
chr6	28641031	32854214	0.361593	0.186054	0.132825	0.280392
chr6	32856146	34720095	-0.070352	-0.036168	-0.024937	-0.065595
chr6	34753501	38080322	0.237611	0.076618	0.052504	0.195289
chr6	38080971	39499927	0.366508	0.215865	0.127395	0.317994
chr6	39542615	40617003	0.030697	0.012687	0.008128	0.035099
chr6	40637335	41376108	0.412886	0.226806	0.163992	0.317566
chr6	41396452	42150619	0.467672	0.235358	0.140924	0.367797
chr6	42181766	43578540	0.358327	0.116217	0.084533	0.317909
chr6	43602019	44784956	0.144337	0.055922	0.039560	0.104834
