chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr1	205762054	208631783	0.073115	0.016997	0.012410	0.043449
chr1	208748848	210131287	-0.139119	-0.074690	-0.041683	-0.098746
chr1	210135270	215822756	-0.170253	-0.064680	-0.042589	-0.116528
chr2	17904	2857376	0.337556	0.158725	0.090609	0.266949
chr2	2858595	5728223	0.173985	0.072300	0.042525	0.108522
chr2	5773784	9228848	-0.061023	-0.012502	-0.008411	-0.037538
chr2	9296714	16855052	0.154519	0.023273	0.016587	0.083509
chr2	16861478	21875333	-0.100998	-0.027528	-0.015426	-0.050475
chr2	22018509	27199056	0.440427	0.106677	0.076528	0.333745
chr2	27199111	32328937	0.257061	0.079958	0.051819	0.214675
chr2	32330045	35794353	0.328796	0.103188	0.064121	0.183518
chr2	35810683	37028836	0.057740	0.022766	0.013533	0.021658
chr2	37085566	39442626	-0.202233	-0.072364	-0.044132	-0.109987
chr2	39458489	43979438	0.178166	0.047481	0.032253	0.143689
chr2	43979442	48332566	0.197633	0.046544	0.033686	0.126661
chr2	48332621	51274931	0.136165	0.058663	0.035644	0.095490
chr2	51275030	54163734	-0.080418	-0.024487	-0.016721	-0.058113
chr2	54243064	57681212	0.067118	0.016239	0.010888	0.040862
chr2	57715700	66445055	0.604613	0.116774	0.085513	0.446045
chr2	66446396	69269389	-0.285479	-0.060929	-0.040086	-0.160951
chr2	69423774	73799128	-0.164286	-0.028373	-0.018617	-0.111408
chr2	73889736	76816565	0.534632	0.142117	0.105124	0.386038
chr2	76990714	87672512	0.167798	0.045270	0.031668	0.124014
chr2	88018197	95308297	-0.110917	-0.030449	-0.018238	-0.066341
chr2	95568337	101253080	0.080399	0.015514	0.010151	0.064801
chr2	101292266	109453470	0.400510	0.080010	0.055743	0.255700
chr2	109504457	113541909	0.103335	0.033841	0.021890	0.068697
chr2	113563121	115325138	-0.043272	-0.011179	-0.007040	-0.022566
chr2	115328468	118225549	-0.169481	-0.069971	-0.039316	-0.091847
chr2	118276617	126118015	0.219543	0.031778	0.020625	0.123748
chr2	126289804	132417340	0.032217	0.006977	0.004768	0.023350
chr2	132432900	138101800	0.068627	0.019722	0.014165	0.034928
chr2	138148084	142088870	-0.014742	-0.002528	-0.001887	-0.003672
chr2	142098666	149427815	0.168166	0.033624	0.023712	0.097440
chr2	149430731	151874616	0.254444	0.057022	0.041926	0.129097
chr2	151906935	154001758	0.449010	0.154117	0.099359	0.409913
chr2	154001760	159542185	-0.019331	-0.006447	-0.003911	-0.012462
chr2	159583474	164195163	-0.181957	-0.053765	-0.035005	-0.110708
chr3	8410646	14226025	0.235096	0.045326	0.031309	0.139290
chr3	14298987	18441431	0.222816	0.041247	0.028353	0.151980
chr3	18544822	24656681	0.213370	0.031376	0.023720	0.144799
chr3	24666771	27875748	-0.021999	-0.006654	-0.004540	-0.020918
chr3	27900354	30916883	0.239591	0.064339	0.044592	0.200222
chr3	30920362	34163757	0.282152	0.064621	0.045011	0.164434
chr3	34165362	36234322	0.082013	0.029671	0.018100	0.061224
chr3	36237845	43345162	0.099451	0.024387	0.017402	0.065269
chr3	43425742	45484135	0.149954	0.050441	0.033174	0.097858
chr3	45490256	48596124	-0.098107	-0.030408	-0.021053	-0.072289
chr3	48596650	52003527	0.522554	0.182899	0.112151	0.374773
chr3	52004430	54553575	0.210878	0.065945	0.043631	0.104521
chr3	54553676	57117205	0.408914	0.143696	0.098563	0.260743
chr3	57119377	58973242	0.018496	0.007155	0.004481	0.000974
chr3	58978169	63750579	-0.376825	-0.057371	-0.043481	-0.221840
chr3	63750802	67202858	0.406694	0.101033	0.069126	0.259547
chr3	67222162	72778435	-0.199236	-0.048309	-0.030997	-0.140207
chr3	73009308	77004584	-0.127901	-0.032435	-0.020176	-0.080103
chr3	77133942	83774032	-0.427893	-0.132292	-0.081638	-0.296086
chr3	83797974	86758786	-0.068562	-0.021990	-0.013182	-0.049869
chr3	86905539	92781880	0.546455	0.090221	0.066716	0.274595
chr3	92790477	99651923	-0.008018	-0.003125	-0.002118	-0.008445
chr3	99750937	107661959	-0.193187	-0.047467	-0.031448	-0.127998
chr3	107725891	114196194	-0.079733	-0.020167	-0.013627	-0.063142
chr3	114196933	116915204	0.082625	0.035008	0.022436	0.061305
chr3	116931786	120875790	-0.002760	-0.000857	-0.000590	-0.001816
chr3	121036407	123277120	0.204560	0.072340	0.047133	0.126320
chr3	123326863	125412091	-0.104374	-0.047940	-0.025856	-0.088089
chr4	6935107	12841505	-0.023966	-0.005805	-0.003947	-0.019322
chr4	12841552	16494983	0.233939	0.077323	0.048243	0.160867
chr4	16517079	21302788	0.140247	0.042032	0.029158	0.102367
chr4	21309178	24446144	0.065620	0.018692	0.010611	0.025385
chr4	24542858	29715840	-0.306481	-0.078913	-0.054824	-0.185484
chr4	29729362	33804955	-0.130972	-0.039380	-0.026068	-0.089788
chr4	33840961	41642250	-0.104332	-0.025505	-0.015668	-0.074102
chr4	41676402	47726302	0.012992	0.002424	0.001702	0.021533
chr4	47726368	53077691	0.088655	0.012196	0.007288	0.035101
chr4	53234746	60080008	-0.023146	-0.005264	-0.003557	-0.029971
chr4	60112106	66395792	0.202320	0.047197	0.031637	0.128981
chr4	66443508	70765361	0.156359	0.044437	0.025749	0.090458
chr4	70805986	75864867	0.222276	0.086488	0.055481	0.149888
chr4	75928215	81150499	0.015764	0.004719	0.003181	-0.009434
chr5	1937040	3316568	0.034103	0.015200	0.008895	0.020571
chr5	3398679	4364554	-0.237689	-0.124711	-0.069275	-0.166726
chr5	4364692	6260173	-0.237363	-0.083656	-0.051923	-0.154950
chr5	6271275	8489622	0.167258	0.057371	0.037526	0.089729
chr5	8528244	11553661	0.036954	0.007508	0.005270	0.013907
chr5	11553716	13749001	0.317907	0.092222	0.066871	0.204134
chr5	13767233	15320284	0.032650	0.008306	0.005755	0.005363
chr5	15338430	20541998	0.354978	0.085046	0.059091	0.278176
chr5	21556242	26702452	0.126967	0.021819	0.014746	0.112551
chr5	26728700	33912749	-0.056911	-0.009591	-0.006417	-0.049803
chr5	33968288	41741791	0.006663	0.001558	0.001033	0.004715
chr5	41776321	48825352	0.058853	0.009410	0.006768	0.001801
chr5	48833423	56459063	0.149660	0.022193	0.016148	0.108911
chr5	56935182	61764428	0.108012	0.023466	0.016590	0.089314
chr5	61865668	65699266	0.025857	0.007765	0.005409	0.014954
chr5	65699270	68455856	0.171384	0.054173	0.036101	0.112049
chr5	68465270	70121823	0.113551	0.035446	0.023038	0.090601
chr6	1087359	4312126	0.069014	0.025160	0.016077	0.055493
chr6	4312213	5820537	-0.038694	-0.013502	-0.008052	-0.024372
chr6	5839184	8436389	0.066879	0.028630	0.017761	0.048055
chr6	8468013	10171943	0.288477	0.097855	0.063837	0.206390
chr6	10211924	11551066	0.292625	0.136262	0.085062	0.181899
chr6	11581087	13926011	-0.313987	-0.061390	-0.042254	-0.201139
chr6	14001352	16188082	-0.242233	-0.048936	-0.035398	-0.147059
chr6	16251776	21078675	0.153964	0.035201	0.022329	0.116780
chr6	21565146	26461490	-0.147935	-0.033196	-0.022268	-0.076102
chr6	26601356	36330701	0.229107	0.028355	0.021589	0.134738
chr6	36373390	41144753	0.182836	0.031897	0.023161	0.103694
chr6	41179187	42044463	-0.017198	-0.009580	-0.004916	-0.017824
chr6	42061721	44668938	-0.018733	-0.004633	-0.003104	-0.018956
chr6	44670028	45566818	0.241976	0.099525	0.064767	0.159810
chr6	45571121	47175826	-0.103385	-0.032742	-0.021968	-0.073424
chr6	47180508	48189640	0.104317	0.040743	0.026800	0.073471
chr6	48189769	49243288	0.291016	0.123919	0.084247	0.220349
chr6	49243352	50956184	0.218881	0.048228	0.033376	0.087589
chr6	50968526	52083876	0.362808	0.124965	0.086901	0.228543
chr7	123634	1262980	0.208168	0.060302	0.040974	0.113940
chr7	1266459	2726568	0.193685	0.098302	0.058639	0.152279
chr7	2727185	4141845	0.192077	0.056487	0.035730	0.129241
chr7	4175884	5664734	-0.239711	-0.103627	-0.062614	-0.148590
chr7	5677429	8569547	0.162763	0.057203	0.032426	0.082170
chr7	8569551	10063242	0.067073	0.020196	0.012448	0.040146
chr7	10089909	19121485	0.033833	0.004557	0.003066	0.024763
chr7	19121615	28677979	0.176181	0.019909	0.015212	0.114303
chr7	28684997	34207149	0.116658	0.019668	0.014631	0.071299
chr7	34300969	35892130	0.110612	0.044733	0.028519	0.064445
chr7	35892300	38654990	0.092564	0.020168	0.014070	0.047111
chr7	38655026	41404750	0.362245	0.099193	0.070133	0.279102
chr7	41410770	43972155	0.408027	0.145628	0.103819	0.301989
chr7	44022118	45518306	0.391423	0.098392	0.063712	0.213856
chr7	45522243	46679258	0.298273	0.084668	0.060808	0.258521
chr8	310388	1682395	0.098175	0.043355	0.029556	0.078937
chr8	1683055	2656523	-0.088404	-0.034420	-0.020777	-0.062454
chr8	2700406	4048065	-0.111035	-0.050625	-0.029893	-0.086745
chr8	4127487	5232676	0.060644	0.011014	0.007884	0.053165
chr8	5237048	5864943	0.007201	0.003179	0.001876	0.002969
chr8	5871119	6690577	0.124333	0.038907	0.027045	0.066022
chr8	6692422	7404356	0.241479	0.112958	0.071489	0.155304
chr8	7410664	8532693	0.341489	0.085157	0.061336	0.196429
chr8	8536473	10718275	0.009970	0.003310	0.002099	0.006775
chr8	10929175	16439800	-0.225780	-0.050909	-0.036453	-0.149278
chr8	16439801	26684767	-0.038008	-0.004298	-0.003288	-0.025824
chr8	26861365	32312283	0.046447	0.008654	0.005642	0.035070
chr8	32321300	34378413	-0.318296	-0.083102	-0.046478	-0.187592
chr8	34388239	35802795	-0.040369	-0.012469	-0.007697	-0.023745
chr8	35821559	37049532	0.010343	0.003674	0.002156	0.006590
chr8	37049570	39244426	0.001828	0.000476	0.000263	0.008872
chr8	39266331	40366373	0.189027	0.064098	0.041573	0.092568
chr8	40367027	41268441	0.127389	0.044732	0.029465	0.057471
chr8	41274160	42887850	0.479654	0.213929	0.111876	0.350744
chr9	724982	2788676	0.157143	0.051470	0.031564	0.099724
chr9	2790884	4410526	0.019361	0.007345	0.003977	0.012830
chr9	4460705	8372593	0.211957	0.053352	0.034814	0.134483
chr9	8617043	11038341	0.078141	0.030315	0.017678	0.053276
chr9	11038424	12830379	-0.308279	-0.090069	-0.052751	-0.193342
chr9	12830818	14518653	0.230296	0.057963	0.038744	0.146558
chr9	14525220	18441770	0.021571	0.003710	0.002760	0.012283
chr9	18450630	28910118	0.264384	0.036778	0.027382	0.173094
chr9	28911081	31571717	-0.149805	-0.045271	-0.026081	-0.123538
chr9	31583351	34914951	0.029933	0.008339	0.005136	0.018826
chr9	35009040	37968361	-0.268464	-0.065727	-0.043178	-0.150931
chr9	37977430	39506005	0.279332	0.128641	0.083526	0.222402
chr9	39506189	41475289	-0.277523	-0.072662	-0.046879	-0.163871
chr10	6925786	16777257	-0.185098	-0.024245	-0.016683	-0.100394
chr10	17291200	21401905	-0.021983	-0.003191	-0.002392	-0.016672
chr10	21410917	25833272	-0.203448	-0.047844	-0.031236	-0.125532
chr10	25833621	27912253	0.063051	0.012408	0.009181	0.029347
chr10	28061898	31038251	-0.061383	-0.014168	-0.009556	-0.037550
chr10	31067331	33750671	0.151819	0.038219	0.023720	0.098257
chr10	33762397	35981625	0.204361	0.059846	0.041469	0.116619
chr10	36077235	37853054	0.039451	0.012816	0.007904	-0.001036
chr10	37883302	40122800	0.081010	0.022322	0.014881	0.042027
chr11	3004650	4065640	0.350509	0.086350	0.058930	0.190197
chr11	4065648	4731255	0.348450	0.192943	0.112679	0.234272
chr11	4731483	6168072	0.177238	0.068498	0.045841	0.135209
chr11	6206383	7803148	0.133606	0.045806	0.029342	0.085518
chr11	7804834	8730916	0.188343	0.054909	0.039143	0.119451
chr11	8741272	10145877	0.098200	0.034746	0.019647	0.044369
chr11	10145913	11498414	0.001778	0.000549	0.000356	0.001215
chr11	11541419	13923387	0.127407	0.022817	0.016397	0.053174
chr11	13969561	15684143	0.243856	0.064982	0.040621	0.133127
chr11	15714340	17768327	0.115240	0.030432	0.020284	0.079851
chr11	17776673	25815743	0.148926	0.018210	0.013477	0.119056
chr11	25817655	28302124	-0.122312	-0.035051	-0.022786	-0.054682
chr11	28341065	29871410	-0.087827	-0.024255	-0.017031	-0.081102
chr11	30008349	31565024	-0.002899	-0.000747	-0.000453	-0.001578
chr11	31568902	33499195	0.223894	0.075608	0.049706	0.172584
chr11	33522644	34422202	0.143522	0.065386	0.041150	0.098756
chr11	34422975	35323258	0.013100	0.004416	0.002702	0.010292
chr11	35325251	36795541	0.160529	0.046820	0.030264	0.107882
chr12	905728	9887434	0.074485	0.011393	0.008331	0.042766
chr12	10115646	17203395	-0.102478	-0.015111	-0.010195	-0.056762
chr12	17203431	22041274	-0.131107	-0.019711	-0.012741	-0.060056
chr12	22143165	23536566	-0.118180	-0.036157	-0.020370	-0.075958
chr12	23546229	24500022	0.379742	0.140348	0.092742	0.319178
chr12	24591350	26086698	-0.028103	-0.008271	-0.005258	-0.012923
chr12	26125027	29541361	-0.111170	-0.030058	-0.017710	-0.066667
chr12	29555373	30884524	0.351053	0.120213	0.082034	0.224606
chr12	30904759	32050891	0.022667	0.006858	0.004110	0.020072
chr12	32063710	34138084	0.121127	0.036577	0.024659	0.054443
chr13	1780530	3210296	0.336478	0.127952	0.090400	0.231351
chr13	3210453	4489429	0.265391	0.080864	0.060240	0.121883
chr13	4510171	5569583	0.178029	0.058624	0.037564	0.145120
chr13	5621861	6692321	0.320615	0.095125	0.062590	0.244620
chr13	6725030	8508632	0.226349	0.051433	0.032313	0.149330
chr13	8544132	9730185	-0.038813	-0.014893	-0.008734	-0.021809
chr13	10557853	12127327	0.181768	0.053247	0.037302	0.119056
chr13	12140221	13094704	-0.018491	-0.007461	-0.004264	-0.011256
chr13	13094770	17207618	0.201106	0.046899	0.031519	0.159311
chr13	17325109	21527546	0.031844	0.006379	0.004176	0.021534
chr13	21527571	24114551	-0.038103	-0.003580	-0.002974	-0.017039
chr13	24152220	27514230	0.240699	0.050955	0.035480	0.171280
chr13	27528219	28508675	0.272580	0.087652	0.057123	0.154886
chr13	28526715	29527338	0.176257	0.061019	0.043832	0.110269
chr13	29634742	30757264	0.047631	0.016171	0.011638	0.037208
chr13	30763362	31924069	0.296808	0.093938	0.057676	0.168363
chr13	32013643	33315587	0.401109	0.126163	0.082470	0.336310
chr14	2748391	5431892	0.054779	0.010972	0.006740	0.034080
chr14	5431986	7892925	-0.120045	-0.023213	-0.015723	-0.087505
chr14	7913174	9239715	-0.204398	-0.061550	-0.038274	-0.142039
chr14	9270819	10732197	-0.107009	-0.037164	-0.024646	-0.049941
chr14	10798031	12595734	0.396283	0.111504	0.076122	0.300458
chr15	1739730	3055844	-0.125351	-0.031448	-0.019471	-0.093355
chr15	3077563	4101802	0.222264	0.080834	0.056257	0.182045
chr15	4123314	5434947	0.074748	0.016522	0.012074	0.024731
chr15	5445966	5824813	0.064326	0.033010	0.019843	0.041667
chr15	5850592	7225928	0.033221	0.010841	0.007332	0.023147
chr15	7300867	8657000	-0.047248	-0.017820	-0.011356	-0.052244
chr15	8658181	11102807	-0.104931	-0.022955	-0.014778	-0.059474
chr15	11113315	12457584	-0.150072	-0.064383	-0.040859	-0.115121
chr16	600575	2251420	0.177457	0.048625	0.036146	0.121035
chr16	2252043	6612186	0.216216	0.020668	0.015946	0.126593
chr16	6775372	9215053	0.555501	0.114470	0.089060	0.332164
chr17	630254	2113885	-0.119531	-0.041700	-0.023600	-0.072873
chr17	2175021	3561437	0.368664	0.093444	0.067121	0.219780
chr17	3562803	4996587	-0.086420	-0.031731	-0.019359	-0.057899
chr17	4996632	7321605	0.204257	0.054094	0.033463	0.100333
chr18	1349359	4271186	0.079753	0.022579	0.012903	0.042009
chr18	4331874	5480722	0.123354	0.037767	0.026294	0.086201
chr18	5483167	6809942	0.359723	0.160379	0.113594	0.260107
chr18	6810176	8092505	0.437037	0.136154	0.099035	0.311054
chr19	3220952	5209089	0.088387	0.027487	0.019672	0.083305
chr19	5232014	6970413	-0.097150	-0.029445	-0.016980	-0.068927
chr20	244564	1830582	0.023463	0.008636	0.005880	-0.010097
chr20	1929253	3478092	0.104685	0.032206	0.021475	0.063024
chr20	3496125	4483968	-0.085176	-0.024217	-0.013164	-0.050096
chr20	4483969	5930750	-0.059315	-0.020408	-0.013465	-0.047223
chr21	316378	2936139	-0.094902	-0.029555	-0.019458	-0.042078
chr21	2975501	5576498	0.415908	0.129210	0.087970	0.275537
chr22	1044334	3529243	0.042514	0.013801	0.008675	0.024536
chr22	3622827	5562414	-0.048148	-0.010877	-0.007182	-0.026682
chr23	983509	3095759	-0.356990	-0.108498	-0.061354	-0.272927
