chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr1	186831386	192531029	0.156486	0.087963	0.050498	0.129977
chr1	192549699	200151364	-0.103448	-0.037432	-0.023011	-0.078014
chr1	200171217	205757940	0.292089	0.130179	0.085157	0.257344
chr1	205758702	208672446	0.049632	0.021635	0.014246	0.035762
chr1	208812598	211150737	0.141533	0.067769	0.042132	0.108614
chr2	2503284	6417125	0.361066	0.122315	0.092748	0.300186
chr2	6421033	11254481	0.213713	0.064274	0.044898	0.176211
chr2	11316917	16969385	0.102097	0.040797	0.025836	0.082367
chr2	16991849	24920183	0.611479	0.180319	0.122548	0.557769
chr2	24977841	32240721	0.251366	0.110636	0.076180	0.242928
chr2	32279891	36587177	0.276169	0.096174	0.061851	0.212051
chr2	36717761	39462117	0.365169	0.184107	0.126254	0.312129
chr2	39468575	45518237	0.311111	0.141117	0.096598	0.264612
chr2	45518530	49374261	0.237514	0.099442	0.073607	0.195137
chr2	49585852	52733105	-0.045918	-0.018747	-0.012856	-0.036961
chr2	52774102	59804649	0.259414	0.097001	0.063314	0.214781
chr2	59926580	67631985	0.330144	0.115707	0.076937	0.259117
chr2	67695306	72749775	0.043916	0.012072	0.007528	0.038571
chr2	72953571	83572226	0.322667	0.077152	0.062216	0.262633
chr2	83581055	92488418	0.518002	0.220356	0.155999	0.423052
chr2	92654744	99879049	0.375889	0.134269	0.093332	0.359543
chr2	99891298	109063893	0.314063	0.108400	0.072218	0.265873
chr2	109137620	114529027	0.295872	0.116068	0.074819	0.248875
chr2	114538363	116177851	0.248099	0.108231	0.073428	0.167201
chr2	116213676	122039043	0.340326	0.172849	0.110314	0.264497
chr2	122060750	129316615	0.144189	0.048923	0.031088	0.129618
chr2	129353026	138450238	0.188857	0.066034	0.045435	0.167846
chr2	138455582	142611889	-0.022594	-0.007352	-0.005451	-0.019551
chr2	142621652	150378174	0.389739	0.111059	0.088252	0.298507
chr2	150762715	154327511	0.190123	0.056266	0.039437	0.156398
chr2	154345152	160649484	0.280477	0.124745	0.080958	0.197674
chr3	5967553	10960093	-0.071990	-0.031363	-0.020672	-0.057002
chr3	10965933	15754145	0.141150	0.059397	0.039252	0.134168
chr3	15771731	21698691	0.270386	0.086729	0.055990	0.234043
chr3	21808532	25490013	0.002133	0.000824	0.000604	-0.022059
chr3	25492059	30134915	0.441986	0.167708	0.126223	0.403029
chr3	30535648	33696546	0.350900	0.165354	0.105477	0.326946
chr3	33749530	35104662	0.557504	0.294499	0.179803	0.457224
chr3	35388781	43425716	0.025714	0.009619	0.006057	0.028494
chr3	43425742	45938163	0.210560	0.118758	0.069412	0.190083
chr3	46112429	49992395	0.110609	0.062713	0.037809	0.088715
chr3	50181241	53646116	0.192699	0.088009	0.065125	0.159898
chr3	53709482	57357052	0.397820	0.149795	0.102074	0.295547
chr3	57539681	61751357	0.066587	0.019735	0.013934	0.050093
chr3	61942999	66870305	-0.111628	-0.056461	-0.032314	-0.103576
chr3	66914585	75042185	0.226324	0.058774	0.040071	0.164188
chr3	75064313	80242017	0.157752	0.048597	0.033099	0.122105
chr3	80299725	85621311	0.058874	0.021283	0.014077	0.054632
chr3	86309874	92847909	0.165077	0.052101	0.035618	0.125461
chr3	92895060	105125410	0.067416	0.023638	0.016004	0.052338
chr3	105439380	113858338	0.219409	0.073196	0.050217	0.178388
chr3	114058155	117660811	0.091497	0.040867	0.027723	0.071895
chr3	117676544	122196200	0.287938	0.156780	0.105992	0.262411
chr3	122196202	125435189	0.061369	0.027316	0.017160	0.041860
chr4	7135058	13631928	0.007782	0.002964	0.002050	-0.026637
chr4	13792410	21302788	0.004449	0.001886	0.001112	0.003831
chr4	21303012	28300996	0.192493	0.063945	0.045413	0.172337
chr4	28953724	34435542	0.057307	0.017969	0.012803	0.027308
chr4	34518326	42920798	-0.036641	-0.016739	-0.010566	-0.031683
chr4	42939476	50048794	0.400568	0.112407	0.076299	0.348148
chr4	50058287	56924004	0.504185	0.231520	0.145175	0.456560
chr4	57020005	66972743	0.234263	0.077778	0.058149	0.182445
chr4	66973521	70807090	0.272727	0.152981	0.098858	0.234830
chr4	70904081	77453287	0.221262	0.083964	0.059726	0.177077
chr5	2343428	3630222	0.093111	0.044646	0.031318	0.074863
chr5	3630370	6232525	0.166667	0.060905	0.041534	0.132191
chr5	6233441	9710442	0.469484	0.163644	0.115031	0.397919
chr5	9757964	12897903	0.366743	0.165128	0.112771	0.312621
chr5	12909118	15218701	0.054693	0.030095	0.018004	0.028169
chr5	15227099	22291258	0.361917	0.122856	0.087733	0.335753
chr5	22353256	26260060	0.170543	0.045056	0.032166	0.156398
chr5	26271874	31675448	0.312088	0.101780	0.067050	0.300635
chr5	32281498	42088659	0.289129	0.092251	0.067873	0.205666
chr5	42135150	49025868	0.187340	0.065500	0.042018	0.153318
chr5	49050178	55576050	0.304965	0.109245	0.074538	0.259714
chr5	55858843	61990144	0.306180	0.116848	0.078493	0.250518
chr5	61990893	66221139	0.357669	0.202120	0.137842	0.317857
chr5	66221262	69338869	0.303082	0.122767	0.087106	0.233202
chr5	69353786	70906180	0.320763	0.154429	0.105940	0.237569
chr6	4208841	5897360	0.247773	0.088928	0.066406	0.217949
chr6	5922546	9020887	0.355705	0.171367	0.124106	0.304540
chr6	9020904	11581087	0.433594	0.234672	0.158265	0.401966
chr6	11581138	13826407	0.205607	0.085395	0.057882	0.160000
chr6	14001428	18399808	0.383505	0.148266	0.104966	0.293478
chr6	18433890	23318091	0.163087	0.082541	0.050139	0.148126
chr6	23641640	25920030	0.007595	0.005956	0.003559	0.010338
chr6	25923322	32225971	0.047703	0.015118	0.010874	0.039589
chr6	32302479	40363708	0.536697	0.160751	0.116139	0.433869
chr6	40685214	43405045	0.422403	0.121348	0.085141	0.415301
chr6	43406239	45403718	0.325662	0.115009	0.092736	0.251660
chr6	45410149	47149759	0.296449	0.157635	0.107004	0.195562
chr6	47166802	48232750	0.338174	0.221317	0.154454	0.285798
chr6	48236826	50146854	0.004545	0.002415	0.001495	-0.032727
chr6	50320598	51893756	0.031579	0.012883	0.009079	0.031308
chr7	1262980	3176187	0.169697	0.077277	0.052304	0.142292
chr7	3241576	4609194	0.045302	0.018714	0.012467	0.037037
chr7	4706779	6600590	-0.041796	-0.020347	-0.012736	-0.029089
chr7	7131766	10174777	0.287791	0.149209	0.094421	0.261352
chr7	10183977	16383523	0.438134	0.172616	0.111623	0.364045
chr7	17363244	22136416	0.342105	0.123941	0.092235	0.239455
chr7	22138040	29304233	0.096077	0.040316	0.024142	0.081553
chr7	29309205	34300969	0.184615	0.070843	0.049030	0.129206
chr7	34383561	36084876	0.010782	0.006268	0.003922	0.007797
chr7	36093457	40340053	0.119093	0.056612	0.039698	0.103448
chr7	40340449	42244960	0.141234	0.054916	0.038095	0.133730
chr7	42275682	44694098	0.326733	0.133505	0.095238	0.282592
chr7	44694136	46044738	0.161113	0.066077	0.044099	0.142116
chr8	778116	2507838	0.188351	0.089649	0.061187	0.163065
chr8	2553215	4041125	0.028930	0.012937	0.008451	0.022523
chr8	4042072	5117219	0.195482	0.101010	0.064544	0.169591
chr8	5119221	5886274	0.169048	0.100047	0.058516	0.103854
chr8	5910828	6755307	-0.079485	-0.040824	-0.027516	-0.069216
chr8	6815739	8107825	0.308949	0.134156	0.094906	0.270522
chr8	8120786	9684344	0.173077	0.101961	0.066676	0.156454
chr8	9684396	16182038	0.345070	0.143777	0.093171	0.290932
chr8	16215566	24260568	0.221477	0.072421	0.049107	0.185974
chr8	24576767	32233673	0.193159	0.068817	0.047300	0.155696
chr8	32309889	34356309	0.098947	0.074742	0.038795	0.078639
chr8	34361733	35825291	-0.108062	-0.035831	-0.024509	-0.085714
chr8	35845235	37892582	0.177570	0.062646	0.043251	0.153950
chr8	37964601	40128846	0.164835	0.057855	0.040352	0.130268
chr8	40135774	41286384	0.185596	0.092734	0.059955	0.147903
chr8	41288571	43228667	0.171946	0.070512	0.045423	0.143207
chr9	2502747	4480268	0.073868	0.028160	0.019779	0.061467
chr9	4573666	10291719	0.148564	0.067044	0.038776	0.131043
chr9	10291768	12802360	0.456067	0.165674	0.105714	0.379350
chr9	12851304	16726168	0.008475	0.002416	0.001724	0.007614
chr9	16788317	22094422	0.524947	0.238164	0.158263	0.460259
chr9	22331470	29237198	0.188060	0.069269	0.049443	0.157697
chr9	29313367	32869430	0.060550	0.030387	0.016894	0.055462
chr9	32872691	36753140	0.248746	0.100717	0.062939	0.239691
chr9	36811335	39335789	0.375940	0.149800	0.118126	0.293651
chr9	39336410	41107553	-0.060926	-0.044471	-0.022157	-0.059425
chr9	41170378	43473693	0.008360	0.004299	0.002526	0.006479
chr10	16214466	19739919	0.467436	0.209689	0.149683	0.339759
chr10	19740680	25841888	0.327314	0.116857	0.077568	0.280464
chr10	25842050	28778780	0.103194	0.037781	0.027514	0.085714
chr10	28848453	31230424	0.369643	0.181818	0.110326	0.300860
chr10	31230483	34639587	-0.027778	-0.011307	-0.007117	-0.019544
chr10	34798176	38419086	0.000000	0.000000	0.000000	0.001804
chr10	38792062	41235902	0.128917	0.038369	0.027152	0.096904
chr11	3897449	5077913	0.204176	0.092405	0.058968	0.161765
chr11	5110946	6548556	0.122398	0.060744	0.038664	0.108009
chr11	6616181	8028764	0.087110	0.047647	0.031167	0.076683
chr11	8036602	9281587	0.215557	0.137597	0.085647	0.184165
chr11	9299632	11244907	-0.211665	-0.078356	-0.051452	-0.172218
chr11	11261546	13456013	0.146341	0.051557	0.037049	0.113128
chr11	13462205	15714340	-0.025210	-0.010711	-0.006486	-0.026834
chr11	15724304	18173667	-0.062010	-0.029902	-0.020403	-0.051878
chr11	18178012	25837854	0.347044	0.134245	0.093385	0.331070
chr11	26084625	28332931	0.346955	0.162045	0.112599	0.283929
chr11	28465532	30422979	0.208333	0.065197	0.046724	0.143639
chr11	30427888	31863602	0.042533	0.019048	0.011952	0.038913
chr11	31870974	33916836	0.089855	0.044024	0.029449	0.054997
chr11	33947977	35341239	0.254302	0.134525	0.086252	0.210999
chr11	35366156	37611797	-0.007143	-0.002191	-0.001462	0.002144
chr12	3579942	9781999	0.531828	0.259736	0.169540	0.462464
chr12	9843485	17149753	0.317647	0.112588	0.082380	0.264382
chr12	17158512	21278149	-0.050781	-0.020289	-0.013396	-0.043328
chr12	21283251	23645010	0.137423	0.042923	0.029253	0.107280
chr12	23657815	25360627	0.430851	0.188427	0.115694	0.339886
chr12	25376368	29151895	0.411633	0.128626	0.092424	0.368836
chr12	29293570	30802896	0.407093	0.203468	0.131392	0.331658
chr12	30854919	31666944	0.333904	0.157639	0.102403	0.229104
chr12	31678529	33724948	0.181240	0.077354	0.052067	0.166423
chr13	3160294	4394939	0.084507	0.035441	0.026435	0.070833
chr13	4414973	5990805	0.119782	0.040079	0.026095	0.094964
chr13	6015290	8334412	0.453835	0.182389	0.121714	0.377369
chr13	8448607	11379905	0.005803	0.002623	0.001605	-0.004905
chr13	11379923	12887755	-0.146147	-0.066432	-0.042078	-0.107422
chr13	12891716	15399567	0.506554	0.222448	0.152083	0.411912
chr13	15494330	20444485	0.228491	0.120301	0.067964	0.216000
chr13	20450600	23638950	0.212919	0.088003	0.063632	0.185804
chr13	23691768	27497852	0.345133	0.120854	0.082635	0.272727
chr13	27509747	28462342	0.062413	0.035211	0.023529	0.033223
chr13	28532609	29828870	0.163404	0.076433	0.057528	0.135021
chr13	29833833	31326009	0.053906	0.024279	0.016833	0.044937
chr13	31362701	33060223	0.112043	0.054455	0.034280	0.104399
chr14	1994738	4905371	0.288515	0.095048	0.060175	0.214137
chr14	4923392	6505561	0.250321	0.118631	0.072938	0.200669
chr14	6513401	8889871	0.519146	0.194832	0.138643	0.472112
chr14	8909747	10903152	0.206662	0.088969	0.056335	0.175396
chr15	324375	2806335	0.072418	0.020477	0.013472	0.036536
chr15	2806405	4113216	0.358533	0.163023	0.110040	0.322410
chr15	4131980	5600373	0.098207	0.028976	0.021016	0.085601
chr15	5606870	6946536	0.271791	0.111033	0.082090	0.247965
chr15	7035602	8658180	0.436846	0.173983	0.128810	0.361898
chr15	8658181	11323652	0.110136	0.034286	0.024696	0.072797
chr15	11408123	12838634	0.132106	0.062773	0.043296	0.072152
chr16	1797420	5605309	0.382413	0.166667	0.100403	0.294183
chr16	5690272	8770353	0.529130	0.185532	0.145307	0.435039
chr17	333103	1816169	0.024048	0.011755	0.007558	0.021845
chr17	1843835	3438460	0.042493	0.021008	0.013934	0.038810
chr17	3440463	4817592	0.318153	0.138286	0.100069	0.285235
chr17	4827900	8117569	0.365139	0.121698	0.080007	0.280423
chr18	3550036	5381522	0.488778	0.266304	0.167880	0.376194
chr18	5401782	7099161	0.181416	0.111186	0.066397	0.158098
chr19	1984293	4132970	-0.058230	-0.030078	-0.019836	-0.039788
chr19	4146217	6241387	0.348371	0.147794	0.090969	0.245752
chr20	180224	2074899	0.082707	0.048780	0.032342	0.061794
chr20	2123803	3739219	0.181442	0.075491	0.050853	0.133470
chr20	3754061	5006464	0.197044	0.103026	0.062160	0.125551
chr20	5010840	6457901	0.267301	0.111693	0.080795	0.223427
chr21	1122547	3993562	0.197232	0.079899	0.055659	0.179897
chr21	4008590	6627694	0.500000	0.171236	0.126578	0.432903
chr22	1484830	4461128	0.292058	0.106228	0.067985	0.222689
chr25	535300	562752	0.224233	0.081615	0.056790	0.210347
