chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr1	73034325	75127028	0.360176	0.126446	0.092006	0.325828
chr1	75246251	77279517	0.192140	0.081156	0.050497	0.173456
chr1	77343821	79039287	0.242803	0.123960	0.077255	0.241270
chr1	79128360	80816907	0.413857	0.175621	0.120903	0.389948
chr1	80890623	82810218	0.406863	0.156039	0.118163	0.328713
chr1	82833505	85461836	-0.163924	-0.055848	-0.036258	-0.127106
chr1	85467256	86912540	0.294225	0.124443	0.081846	0.258498
chr1	86920193	89041084	0.316641	0.112974	0.078293	0.271676
chr1	89042461	90050145	0.336606	0.116477	0.083675	0.313725
chr1	90077946	91541404	0.621711	0.174408	0.123449	0.592476
chr1	91688003	94265088	0.467456	0.166608	0.105509	0.423699
chr1	94275365	97298675	0.361644	0.136416	0.074382	0.304147
chr1	97340553	98566739	0.346856	0.182986	0.125782	0.329032
chr1	98821870	101236616	0.035545	0.011951	0.008261	0.028976
chr1	101238605	102775450	0.545038	0.284123	0.198416	0.494142
chr1	102777303	106760270	0.015086	0.007452	0.004563	0.008706
chr1	106760277	111963952	0.210412	0.072605	0.050547	0.171076
chr1	111975113	114392613	-0.033284	-0.015904	-0.008352	-0.024685
chr1	114470206	115959537	0.328125	0.107348	0.077369	0.266497
chr1	115980456	118503153	0.176593	0.063252	0.044429	0.143723
chr1	118549462	120487958	-0.029625	-0.015291	-0.008603	-0.027744
chr1	120587204	122050594	0.480000	0.238052	0.152807	0.411215
chr1	122349662	123257152	0.185864	0.083529	0.051288	0.160030
chr1	123268491	126108438	0.298780	0.133475	0.076957	0.253214
chr1	126116617	129182096	0.355814	0.150714	0.094202	0.306122
chr1	129252205	130784735	0.254984	0.090638	0.062629	0.200000
chr1	130905071	132379334	0.244992	0.079401	0.052316	0.194614
chr1	132484476	134247303	0.340775	0.122406	0.088779	0.291409
chr1	134331586	135764631	0.578001	0.264387	0.200674	0.521824
chr1	135827809	140657853	0.032316	0.010375	0.006873	0.015645
chr1	140670717	141728410	0.303273	0.185953	0.132297	0.274949
chr1	141739373	144126497	0.210090	0.087763	0.063481	0.180349
chr1	144164990	145416470	0.100045	0.050295	0.033976	0.071154
chr1	145425877	147115311	0.030949	0.014599	0.009537	0.026057
chr1	147140528	147979584	0.395476	0.227609	0.165200	0.288780
chr1	148079215	149229895	0.078358	0.047822	0.030108	0.054616
chr1	149234606	150764806	0.061947	0.023447	0.016052	0.056911
chr1	150878536	151952795	0.069364	0.034729	0.022162	0.057143
chr1	151975054	153731811	-0.086587	-0.037666	-0.025226	-0.061224
chr1	153754996	156526033	0.000000	0.000000	0.000000	-0.010962
chr1	156527280	157704467	-0.085714	-0.041282	-0.026144	-0.078947
chr1	157780893	159397579	-0.095514	-0.056983	-0.036525	-0.083969
chr1	159417666	167766661	0.131250	0.052705	0.033366	0.112392
chr1	167821076	170329749	0.270248	0.092898	0.068296	0.218006
chr1	170340445	173316172	-0.065359	-0.030146	-0.016373	-0.066929
chr1	173569632	180655508	0.186493	0.067201	0.047802	0.162004
chr1	180742041	182086058	0.067742	0.028359	0.018182	0.049570
chr1	182094373	183532516	0.014870	0.006869	0.004148	0.013683
chr1	183533694	184829181	0.247887	0.110599	0.078478	0.192982
chr1	184949709	186076185	0.238876	0.095046	0.071772	0.211551
chr1	186092439	187472329	0.414529	0.169350	0.123697	0.344211
chr1	187482280	189847562	0.197547	0.116794	0.064989	0.181710
chr1	189949316	192566848	0.158151	0.053271	0.035708	0.134089
chr1	192678052	194604661	0.160142	0.060945	0.041604	0.120000
chr1	194635303	196811441	0.048450	0.022338	0.014078	0.048576
chr1	196829877	200479536	0.083430	0.035446	0.020346	0.072581
chr1	200542358	202891326	0.495009	0.268557	0.188802	0.470882
chr1	202892237	204555228	0.333333	0.148861	0.098132	0.308948
chr1	204565246	206664719	0.100078	0.044745	0.031935	0.074194
chr1	206695289	207648637	0.276891	0.157241	0.099217	0.232925
chr1	207649862	208936894	0.129983	0.052374	0.034662	0.096422
chr1	208979049	210130976	0.136481	0.061236	0.040932	0.109364
chr1	210131287	210903534	0.160362	0.073613	0.049770	0.123028
chr1	210932347	214407669	0.230101	0.116377	0.069607	0.191638
chr2	847517	2562429	0.258228	0.157165	0.095640	0.229471
chr2	2563013	4031843	0.623377	0.279241	0.217272	0.483307
chr2	4263482	5766718	-0.014851	-0.004812	-0.003472	-0.011538
chr2	5776123	6982095	0.502473	0.229059	0.150381	0.441334
chr2	7025703	8684498	0.112782	0.039474	0.027973	0.111893
chr2	8699905	10689886	0.125733	0.043885	0.028678	0.100134
chr2	10943700	12138948	0.056657	0.018741	0.014093	0.053571
chr2	12180148	15329286	0.280335	0.096716	0.061699	0.248455
chr2	15344360	16952897	0.085227	0.030809	0.019605	0.069525
chr2	16953901	19673496	0.559927	0.171141	0.111455	0.472222
chr2	19709561	22738367	0.627037	0.165207	0.124421	0.556303
chr2	22748450	25091175	0.249313	0.080132	0.053922	0.228659
chr2	25110416	27073424	0.028112	0.010955	0.007808	0.029412
chr2	27076641	29851887	0.249792	0.062906	0.047077	0.193424
chr2	29955651	32279891	0.492212	0.243764	0.170842	0.464706
chr2	32330045	34047512	0.292735	0.100268	0.071659	0.255915
chr2	34080911	36058108	0.515625	0.179699	0.119600	0.461149
chr2	36123567	36974353	0.167756	0.088101	0.053559	0.125909
chr2	36974397	38024562	0.211896	0.093150	0.062827	0.190000
chr2	38077223	39462117	0.178808	0.086446	0.051570	0.153342
chr2	39468575	41749340	-0.027650	-0.012824	-0.006943	-0.023385
chr2	41749865	42619954	0.382692	0.194526	0.138178	0.306667
chr2	42622490	44020238	0.182243	0.093825	0.065601	0.154557
chr2	44075935	46200344	0.043981	0.014105	0.010189	0.021639
chr2	46274131	48243647	0.360220	0.144220	0.102477	0.289074
chr2	48310161	49631101	0.161932	0.077989	0.054299	0.112520
chr2	49631622	51279213	0.113616	0.043621	0.031293	0.092647
chr2	51307130	52723817	-0.019157	-0.007508	-0.005355	-0.016520
chr2	52724385	54088722	0.265915	0.112417	0.076691	0.211165
chr2	54096067	55207587	0.215397	0.094439	0.070404	0.181941
chr2	55233904	56776923	0.099480	0.056452	0.034188	0.086838
chr2	56781442	58452042	0.264957	0.089975	0.059947	0.244094
chr2	58568964	63026134	0.318737	0.139469	0.091584	0.258944
chr2	63054703	65474454	0.195697	0.067618	0.043939	0.155779
chr2	65483895	66901014	0.069149	0.032746	0.019228	0.056440
chr2	66930843	68843293	0.037783	0.011873	0.007601	0.034433
chr2	68872200	70720478	0.002710	0.000959	0.000611	0.002135
chr2	70720499	71984314	0.104328	0.044621	0.027858	0.082698
chr2	72004450	73800316	0.427152	0.173796	0.127723	0.354751
chr2	73800410	75356331	0.307559	0.079124	0.061082	0.270229
chr2	75356882	77586036	0.403212	0.104354	0.085354	0.320080
chr2	77663450	83857401	0.014963	0.007067	0.004488	0.013363
chr2	83870332	86641949	0.469729	0.180192	0.127202	0.425891
chr2	86665915	89658376	0.352124	0.129693	0.096172	0.273709
chr2	89698495	93261650	0.548114	0.217520	0.150697	0.490265
chr2	93279682	95308479	0.277040	0.155044	0.096593	0.252014
chr2	95466998	98462979	0.200601	0.072084	0.042717	0.185804
chr2	98463007	100044064	0.301528	0.166292	0.088332	0.270463
chr2	100071735	101274581	0.424390	0.158350	0.114965	0.382192
chr2	101275446	105218417	-0.060367	-0.017767	-0.012576	-0.051073
chr2	105509786	108552706	0.539910	0.192457	0.131923	0.407155
chr2	108561928	110302292	0.298951	0.096719	0.065317	0.246334
chr2	110336385	112839000	0.281519	0.096959	0.071383	0.238326
chr2	112849673	114269116	0.415269	0.231780	0.145173	0.327402
chr2	114287252	115054852	0.263677	0.105965	0.069611	0.180941
chr2	115055147	115844139	0.030769	0.017471	0.010411	0.021708
chr2	115844999	117678063	0.427500	0.181497	0.127138	0.302433
chr2	117678087	118875234	0.222818	0.097602	0.069860	0.182445
chr2	118918689	120835133	0.162000	0.098440	0.054253	0.140058
chr2	120915028	122782169	0.029083	0.015255	0.009782	0.021249
chr2	122813338	125025194	0.068493	0.022327	0.013865	0.059524
chr2	125032719	127340027	0.305732	0.080092	0.054885	0.238678
chr2	127615275	129272178	0.223173	0.094127	0.069155	0.189069
chr2	129275512	131772645	0.166161	0.052311	0.036159	0.171247
chr2	131795610	133899738	0.021521	0.009297	0.005748	0.016411
chr2	133944538	137893437	0.071879	0.027523	0.019761	0.072993
chr2	137924620	138911992	0.111615	0.042102	0.031041	0.092900
chr2	138927842	140799078	0.002302	0.000681	0.000503	0.001924
chr2	140841703	142099573	-0.096330	-0.035954	-0.027214	-0.082353
chr2	142107483	144512439	0.536965	0.173312	0.123311	0.385359
chr2	144521951	149197756	-0.048544	-0.011886	-0.008696	-0.039187
chr2	149262742	150695323	0.362681	0.110932	0.085089	0.271669
chr2	150749655	152190933	-0.198513	-0.053105	-0.038036	-0.182121
chr2	152194817	153461363	0.553513	0.234167	0.166272	0.506915
chr2	153465554	154608188	0.100364	0.058911	0.034535	0.085290
chr2	154652868	156291109	0.115431	0.056604	0.033364	0.090000
chr2	156294259	159170655	-0.070331	-0.031706	-0.021551	-0.073270
chr2	159209596	160813318	0.272297	0.118597	0.079278	0.216656
chr2	160813476	163667985	0.202636	0.075564	0.049873	0.178003
chr3	3369196	6094280	0.032577	0.009810	0.006275	0.017467
chr3	6104580	7620196	0.295037	0.095041	0.072338	0.228193
chr3	7667530	10833156	0.002221	0.001063	0.000692	-0.003659
chr3	10863724	13010274	0.100656	0.059573	0.032444	0.101327
chr3	13019299	15409269	-0.004082	-0.001665	-0.001080	-0.003352
chr3	15418863	16714328	0.585417	0.248599	0.191439	0.518542
chr3	16719790	18374631	0.308249	0.137686	0.088787	0.274809
chr3	18389089	22147450	0.025761	0.006894	0.004615	0.023256
chr3	22155106	24061884	0.011928	0.003806	0.002754	0.010896
chr3	24084563	24796889	0.326007	0.143164	0.104798	0.284746
chr3	24841905	25913683	0.097633	0.054478	0.039658	0.074954
chr3	25913779	27734884	0.500652	0.171851	0.127384	0.431507
chr3	27763943	29614932	0.168132	0.068818	0.043621	0.151037
chr3	29617528	30923673	0.282967	0.124874	0.081860	0.283894
chr3	30929080	32407666	0.384966	0.161852	0.103469	0.354298
chr3	32423579	33751333	0.506494	0.348993	0.214396	0.442827
chr3	33753939	34514929	0.554126	0.295997	0.194422	0.450185
chr3	34525012	36246583	0.571429	0.310651	0.179276	0.475068
chr3	36246626	39519184	0.216749	0.079614	0.054126	0.164962
chr3	39519308	41402006	-0.244068	-0.148945	-0.091093	-0.220049
chr3	41542226	43545675	0.095666	0.029210	0.023207	0.074760
chr3	43546851	44664797	0.006849	0.003508	0.002088	0.006682
chr3	44682886	45941751	0.416146	0.210496	0.139628	0.362669
chr3	45951952	47550726	0.312339	0.141238	0.090150	0.274860
chr3	47550865	49218761	0.200139	0.092754	0.053782	0.167832
chr3	49266536	50993312	0.292683	0.169350	0.105960	0.234146
chr3	51090154	51971608	0.441322	0.235484	0.177684	0.406393
chr3	52003527	53103271	0.141401	0.065371	0.046178	0.134811
chr3	53146105	54403862	0.253582	0.136206	0.095174	0.205575
chr3	54501660	56329808	0.381597	0.176498	0.107408	0.345606
chr3	56336705	57357052	0.134802	0.087429	0.048525	0.078409
chr3	57358369	57889688	0.179173	0.072614	0.049587	0.153141
chr3	57893965	59028494	0.171305	0.119426	0.072091	0.133221
chr3	59034241	61735962	-0.403969	-0.103139	-0.074970	-0.357455
chr3	61751357	63510950	0.187500	0.059123	0.044144	0.158278
chr3	63533953	64449498	0.100775	0.051081	0.030604	0.081967
chr3	64462118	66682327	0.289256	0.191187	0.111070	0.264074
chr3	66682563	68194405	0.272540	0.100152	0.072187	0.220122
chr3	68244966	71267964	0.212062	0.064187	0.042128	0.190332
chr3	71301320	74100886	0.293827	0.118173	0.074398	0.232246
chr3	74107462	76103587	0.146096	0.054265	0.034870	0.117886
chr3	76114234	77161849	0.176966	0.056388	0.039024	0.155364
chr3	77161909	80178587	-0.014587	-0.008710	-0.004865	-0.012032
chr3	80186314	81966985	0.322552	0.105806	0.075252	0.294580
chr3	82006578	84434348	0.228942	0.114450	0.080481	0.192261
chr3	84461986	86138873	0.252677	0.083866	0.055261	0.222083
chr3	86309874	88132084	0.098131	0.032118	0.021304	0.087989
chr3	88134808	91091242	0.041131	0.009671	0.007262	0.015132
chr3	91112346	93227189	0.039648	0.021709	0.013210	0.054602
chr3	93315399	98117103	0.405626	0.117354	0.089355	0.316239
chr3	98117114	102322073	0.231733	0.078454	0.057133	0.211160
chr3	102358890	106148548	0.232428	0.062173	0.047126	0.176900
chr3	106404009	108209979	0.457016	0.144672	0.104066	0.425544
chr3	108235420	110369447	0.187952	0.067241	0.046222	0.182670
chr3	110483346	113401162	0.283679	0.139136	0.089653	0.246506
chr3	113402521	114388172	-0.023018	-0.011905	-0.008244	-0.017869
chr3	114580053	115798677	0.207343	0.098226	0.065380	0.172535
chr3	115896114	116954842	-0.175896	-0.097166	-0.064247	-0.148352
chr3	116976860	118426902	-0.080956	-0.045822	-0.028321	-0.062389
chr3	118517093	120192041	0.436658	0.176495	0.120067	0.386243
chr3	120246593	121740572	0.434665	0.212971	0.160761	0.400249
chr3	121813619	123239469	0.394377	0.153165	0.110826	0.336794
chr3	123245256	124762002	0.095791	0.046858	0.028163	0.069272
chr4	2277470	6172512	0.165335	0.066979	0.047201	0.147674
chr4	6201894	8048255	0.376206	0.155772	0.099719	0.347639
chr4	8063160	10760529	0.020961	0.006543	0.004389	0.017094
chr4	10979859	13369749	-0.067581	-0.027030	-0.018243	-0.083408
chr4	13528770	15707709	0.003997	0.001204	0.000846	0.003534
chr4	15707716	17090033	0.147541	0.074851	0.047988	0.130796
chr4	17095394	19390456	0.244984	0.134727	0.090755	0.212714
chr4	19469974	21352290	0.000000	0.000000	0.000000	0.000000
chr4	21358973	22506992	0.313360	0.143280	0.095875	0.262729
chr4	22507076	24376844	0.366368	0.162715	0.091805	0.311922
chr4	24382245	26666960	-0.053957	-0.018914	-0.013661	-0.046460
chr4	26673674	29702625	-0.190235	-0.055386	-0.039664	-0.156368
chr4	29705698	32534333	0.367742	0.112983	0.087659	0.302789
chr4	32537216	34383456	0.433735	0.132129	0.097186	0.320548
chr4	34409992	36396470	-0.052585	-0.038573	-0.022914	-0.044215
chr4	36396656	41046424	0.021112	0.008847	0.005339	0.018204
chr4	41200210	42915642	0.067442	0.023596	0.016956	0.061712
chr4	42920798	46998476	0.049587	0.019761	0.012806	0.037398
chr4	47132259	48718654	0.546658	0.208966	0.144032	0.516746
chr4	48745118	50059458	0.275294	0.088827	0.055745	0.214931
chr4	50107545	52539007	0.791481	0.331823	0.234089	0.719237
chr4	52544967	55919857	0.206017	0.093209	0.057899	0.198332
chr4	55924073	56796695	0.424184	0.215155	0.146828	0.402550
chr4	56813097	59406512	0.354978	0.113573	0.083945	0.292683
chr4	59657968	61138409	-0.182527	-0.087805	-0.053621	-0.133562
chr4	61139072	65644782	0.247555	0.125835	0.089741	0.238938
chr4	66011345	68608162	0.263685	0.091738	0.067556	0.241902
chr4	68609779	70299560	0.402728	0.197119	0.119374	0.325595
chr4	70300862	71132525	0.266882	0.113558	0.083197	0.205630
chr4	71150721	74090767	0.240000	0.088003	0.057775	0.226027
chr4	74111147	76994315	0.312057	0.126437	0.091436	0.307692
chr4	77000186	79519543	0.259835	0.150575	0.104147	0.208357
chr5	83798	2031105	-0.095652	-0.039753	-0.028091	-0.075048
chr5	2034218	2934241	-0.052369	-0.026814	-0.017756	-0.037522
chr5	2936071	3673015	0.158554	0.061456	0.046163	0.132867
chr5	3673067	4694241	0.115691	0.060218	0.041522	0.091765
chr5	4723230	5851498	0.168269	0.063733	0.043691	0.137255
chr5	5856884	7187171	0.092387	0.030968	0.021929	0.086501
chr5	7198143	8482800	0.038265	0.013841	0.009818	0.037129
chr5	8525459	9180935	-0.148364	-0.063940	-0.038375	-0.123529
chr5	9253135	10552877	0.442490	0.176257	0.119572	0.414573
chr5	10573482	11963704	0.456716	0.151092	0.110380	0.381546
chr5	11980696	13233748	0.287726	0.170916	0.103436	0.233297
chr5	13235733	13808852	0.112971	0.058410	0.038244	0.081851
chr5	13821555	14989007	0.287474	0.139465	0.088542	0.224913
chr5	15015555	15598786	0.319347	0.147868	0.110514	0.258979
chr5	15637040	16812046	-0.146657	-0.057611	-0.037677	-0.125926
chr5	16815667	19504526	0.281525	0.105506	0.071429	0.218269
chr5	19528577	22774608	0.314031	0.124779	0.082248	0.273432
chr5	22776678	24481259	0.285823	0.081869	0.063200	0.268049
chr5	24495398	26357110	0.429181	0.142049	0.102255	0.413297
chr5	26365652	28132003	-0.080986	-0.036135	-0.023048	-0.080420
chr5	28212711	30008872	-0.034911	-0.009529	-0.006368	-0.036190
chr5	30032120	32313724	0.602339	0.275115	0.178047	0.557270
chr5	32770268	37471262	0.442700	0.141940	0.094409	0.342432
chr5	37471332	40073429	0.283636	0.099885	0.075699	0.237805
chr5	40099020	42158396	-0.048660	-0.018268	-0.012595	-0.041023
chr5	42384024	44145950	0.369162	0.100080	0.069009	0.301508
chr5	44146015	48293172	0.276353	0.079715	0.052670	0.205654
chr5	48337815	50119678	0.191395	0.079889	0.049845	0.167679
chr5	50119902	52526495	0.253982	0.094643	0.057435	0.202623
chr5	52590750	54727282	0.201581	0.053314	0.040654	0.152969
chr5	54736316	57221165	0.240000	0.098932	0.065984	0.213938
chr5	57221166	59454117	0.296729	0.147417	0.094237	0.263091
chr5	59454360	61671866	0.362360	0.145270	0.096317	0.259843
chr5	61718782	63412180	0.355322	0.159542	0.121492	0.301527
chr5	63427083	65200437	0.228495	0.081967	0.060220	0.197521
chr5	65221530	66830244	0.546371	0.255540	0.175708	0.448428
chr5	66830894	67909823	0.428207	0.211943	0.148629	0.352448
chr5	67912069	69338329	0.204829	0.074977	0.053876	0.191218
chr5	69338869	70208836	0.313501	0.113426	0.082905	0.244789
chr6	597855	2292748	-0.017662	-0.007195	-0.004419	-0.014151
chr6	2292784	4694857	0.204276	0.095414	0.057029	0.186981
chr6	4755335	5664186	0.369485	0.141077	0.100594	0.292576
chr6	5670583	6256260	0.376316	0.164968	0.127888	0.307087
chr6	6265387	8155971	0.102484	0.046422	0.031853	0.081897
chr6	8168761	9052928	0.379447	0.173129	0.112928	0.334250
chr6	9062901	10517904	0.438892	0.220642	0.143560	0.392992
chr6	10533848	11694513	0.356828	0.186744	0.120468	0.340873
chr6	11695160	12932375	0.055046	0.018747	0.013635	0.045082
chr6	12932714	14024780	0.352941	0.161517	0.104258	0.246410
chr6	14024858	15115503	0.480000	0.204889	0.150171	0.373938
chr6	15176096	16292011	0.274766	0.110547	0.084629	0.205839
chr6	16296774	19447119	0.300254	0.122640	0.073345	0.215054
chr6	19461444	20723302	0.192802	0.097150	0.061350	0.189826
chr6	20780911	22245435	0.342059	0.153866	0.103385	0.310127
chr6	22327114	24759207	-0.075440	-0.037136	-0.026335	-0.064655
chr6	24761721	25527062	0.318249	0.196744	0.131414	0.300000
chr6	25528101	26677679	0.269231	0.123280	0.079171	0.212658
chr6	26678966	29466920	0.214651	0.054711	0.041564	0.195652
chr6	29604913	33316651	-0.080758	-0.026402	-0.020255	-0.067220
chr6	33316673	39247358	0.249290	0.055498	0.039574	0.224955
chr6	39253620	40666960	0.371836	0.159122	0.106764	0.341593
chr6	40685214	41803285	0.314791	0.095238	0.079274	0.307692
chr6	41808470	43059954	0.335303	0.185105	0.106182	0.338235
chr6	43127426	44528882	0.026451	0.008439	0.006426	0.015075
chr6	44529469	45239077	0.454608	0.229562	0.186544	0.354735
chr6	45242052	45811914	0.209440	0.094060	0.069235	0.144452
chr6	45812358	46946950	0.448680	0.252840	0.167511	0.386861
chr6	47023921	47575246	0.255155	0.146993	0.106931	0.210788
chr6	47577833	48187611	0.027190	0.013926	0.009657	0.021739
chr6	48201170	48862569	0.032683	0.019751	0.012868	0.013882
chr6	48901794	50035288	0.058507	0.033295	0.020016	0.034275
chr6	50057251	51238419	-0.181237	-0.069331	-0.047910	-0.150620
chr6	51244075	51946996	0.290739	0.129372	0.091278	0.281602
chr7	826373	1858393	-0.171377	-0.102962	-0.064567	-0.158245
chr7	1858420	2866680	0.006787	0.002450	0.001700	0.003909
chr7	2868873	3732846	0.014151	0.005988	0.004370	0.018773
chr7	3749851	4442351	0.216923	0.096098	0.057045	0.177778
chr7	4444711	5650708	0.496403	0.190696	0.140054	0.400000
chr7	5664734	6600590	-0.171630	-0.070463	-0.047671	-0.148676
chr7	6849868	8616081	0.169080	0.087939	0.056614	0.158661
chr7	8642921	9804456	0.179783	0.082945	0.050641	0.155556
chr7	9840871	11832415	0.026923	0.007577	0.004775	0.019824
chr7	11854828	14327135	0.410000	0.193143	0.118850	0.367164
chr7	14430168	16401129	0.495396	0.234151	0.151251	0.436925
chr7	16543390	20003971	0.209497	0.068285	0.051078	0.140889
chr7	20356050	21927015	0.494421	0.227398	0.171047	0.394737
chr7	21931422	24486146	0.084239	0.025113	0.018387	0.074803
chr7	24613070	28669653	0.141313	0.054668	0.032415	0.124068
chr7	28695967	31354639	-0.010274	-0.003322	-0.002160	-0.007595
chr7	31356429	32982670	0.423971	0.193707	0.125380	0.358209
chr7	33129890	34582676	-0.022367	-0.005475	-0.004142	-0.035088
chr7	34596072	35215630	0.161712	0.072987	0.051770	0.140110
chr7	35268650	36222342	0.000000	0.000000	0.000000	0.000000
chr7	36243143	37897522	0.185817	0.063643	0.044699	0.145672
chr7	37996752	40444570	0.375663	0.145579	0.087552	0.335016
chr7	40468419	40951386	0.431655	0.235872	0.151015	0.362832
chr7	40954068	42051986	-0.167196	-0.072544	-0.040204	-0.154599
chr7	42061964	43428731	0.586592	0.272153	0.204404	0.492271
chr7	43470736	44277926	0.451791	0.171071	0.133099	0.345205
chr7	44296369	44940573	0.130930	0.051734	0.035844	0.094780
chr7	44946230	45879390	0.193312	0.074370	0.046031	0.165138
chr7	45895276	46863877	0.086030	0.041144	0.026455	0.069953
chr8	332808	1600536	0.217993	0.101925	0.073529	0.192101
chr8	1601190	2412898	0.320122	0.144803	0.106410	0.252708
chr8	2412988	3125625	-0.144991	-0.062370	-0.040711	-0.116115
chr8	3125804	4042072	0.086873	0.036946	0.025210	0.063348
chr8	4048065	4670201	-0.211148	-0.093067	-0.056255	-0.159273
chr8	4673167	5264749	0.243426	0.167919	0.089170	0.209386
chr8	5266921	5786613	0.389497	0.200526	0.129048	0.307206
chr8	5808987	6253970	-0.071269	-0.036873	-0.022717	-0.060000
chr8	6258235	6698773	0.100257	0.046875	0.031464	0.080857
chr8	6698875	7391935	0.240948	0.121534	0.080964	0.210345
chr8	7392248	8153137	0.137220	0.050797	0.036442	0.103906
chr8	8168130	8614796	0.119048	0.085293	0.048373	0.105231
chr8	8614976	9983156	0.255267	0.132325	0.079939	0.207426
chr8	9984655	12549471	0.343575	0.134142	0.083934	0.299270
chr8	12554334	13928883	0.328244	0.172000	0.109846	0.309173
chr8	13990740	16917958	0.345113	0.118375	0.083668	0.295828
chr8	16918776	20839176	0.260963	0.091459	0.059621	0.218280
chr8	20841768	24577244	0.315403	0.140599	0.093074	0.298266
chr8	24593709	28060436	0.420956	0.218234	0.151790	0.367576
chr8	28142843	30129969	0.407932	0.182221	0.111563	0.355311
chr8	30138840	31974238	0.188217	0.062271	0.044436	0.157088
chr8	32233673	33697089	0.080707	0.047597	0.023614	0.059222
chr8	33725358	34377822	0.328402	0.197817	0.125035	0.281726
chr8	34378413	35169111	-0.157627	-0.052818	-0.038454	-0.132640
chr8	35171953	35801277	0.217550	0.116992	0.077373	0.185070
chr8	35801766	36946206	0.168807	0.060686	0.039709	0.155030
chr8	36976876	37752010	0.145471	0.050016	0.035444	0.098182
chr8	37754791	38512210	0.232959	0.130340	0.082594	0.205198
chr8	38513618	39710534	0.181237	0.066675	0.043567	0.152239
chr8	39740974	40343192	0.418434	0.176897	0.133995	0.337722
chr8	40346482	41220042	0.286396	0.160071	0.101738	0.217786
chr8	41224890	42182225	0.397764	0.167254	0.111747	0.323194
chr8	42245171	43195465	0.203187	0.094024	0.059912	0.172216
chr9	629339	2613801	0.336912	0.105823	0.076304	0.285811
chr9	2638005	3891191	0.243243	0.078947	0.055808	0.183424
chr9	3895430	4573666	0.192336	0.077679	0.055573	0.169811
chr9	4573748	5843301	0.114821	0.047008	0.029678	0.098121
chr9	5853519	7592863	0.242285	0.113208	0.068715	0.215916
chr9	7594821	10255918	-0.034549	-0.013376	-0.007558	-0.026772
chr9	10259019	11046880	0.529766	0.245925	0.160210	0.469751
chr9	11047870	11935184	0.311382	0.101081	0.070669	0.266708
chr9	11939698	13598883	-0.161172	-0.047580	-0.031232	-0.151943
chr9	13598911	14688491	0.135695	0.046051	0.033612	0.146381
chr9	14751578	16611338	0.166667	0.070636	0.049704	0.139442
chr9	16612416	17405186	0.394391	0.236158	0.158562	0.327511
chr9	17412511	19536307	0.365119	0.164779	0.101033	0.325868
chr9	19675569	22481663	0.346269	0.111218	0.077471	0.219697
chr9	22483003	26415084	0.802756	0.278596	0.211008	0.722798
chr9	26415389	29100004	0.019550	0.006164	0.004370	0.017581
