chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr2	26464416	27214466	0.035088	0.009595	0.007280	0.025169
chr2	27310801	28431123	0.129685	0.030236	0.020763	0.096885
chr2	28435737	30818930	-0.051948	-0.014572	-0.010296	-0.030856
chr2	30821631	32076244	-0.101609	-0.031544	-0.019167	-0.066290
chr2	32143405	32776318	0.206692	0.107008	0.062918	0.123948
chr2	32779257	33854297	0.234725	0.049363	0.036730	0.117809
chr2	33889611	34647099	0.307075	0.121086	0.085133	0.217472
chr2	34647100	35394889	-0.077396	-0.024959	-0.015154	-0.059507
chr2	35409025	36057874	0.217805	0.073491	0.047633	0.117264
chr2	36058108	36747291	0.026614	0.011834	0.007051	0.017055
chr2	36748970	36977049	0.322077	0.184860	0.133307	0.215995
chr2	36993643	37605440	0.214606	0.087723	0.057982	0.147957
chr2	37629022	37801910	0.200920	0.158621	0.100599	0.126557
chr2	37809798	38596293	-0.127377	-0.069957	-0.033177	-0.099128
chr2	38607440	39258116	-0.003978	-0.001245	-0.000887	-0.006718
chr2	39258119	40172891	-0.107183	-0.034929	-0.020262	-0.069223
chr2	40252162	41273134	0.046135	0.017840	0.012294	0.033404
chr2	41354372	42004028	0.000966	0.000235	0.000140	0.000613
chr2	42009042	42769136	0.108487	0.032216	0.021980	0.087476
chr2	42769477	43904926	0.213880	0.069635	0.050752	0.150935
chr2	43906743	44936917	-0.186499	-0.040337	-0.029288	-0.114076
chr2	44958890	46127891	-0.005053	-0.001042	-0.000835	-0.016721
chr2	46133862	47338001	-0.266229	-0.069095	-0.050481	-0.186073
chr2	47392666	48047775	-0.231247	-0.105442	-0.065001	-0.126216
chr2	48051332	48662788	0.188819	0.069901	0.050898	0.130689
chr2	48688383	49605314	0.024259	0.005028	0.003979	0.010377
chr2	49606108	50435363	0.332253	0.125306	0.089286	0.191291
chr2	50436327	51204112	0.100632	0.027276	0.020730	0.047259
chr2	51204164	52138135	0.005127	0.001618	0.001124	0.003381
chr2	52142628	52733054	-0.064516	-0.020010	-0.015035	-0.043663
chr2	52733105	53360056	0.143206	0.039988	0.029903	0.076013
chr2	53362639	54242995	0.287099	0.118909	0.081485	0.190029
chr2	54243064	54947127	0.157287	0.051286	0.038286	0.087832
chr2	54960731	56337607	0.087087	0.023141	0.015683	0.064220
chr2	56352085	56939970	0.029934	0.009361	0.005796	0.019427
chr2	56942473	57653279	0.052705	0.017259	0.010772	0.034569
chr2	57653919	58603428	0.100604	0.032852	0.021104	0.070822
chr2	58675933	60653316	-0.035453	-0.009330	-0.005658	-0.014039
chr2	60693134	63937346	0.209783	0.025475	0.020406	0.145538
chr2	64062147	65598856	0.083920	0.019294	0.011754	0.071467
chr2	65604542	66493451	-0.049395	-0.016998	-0.010042	-0.026554
chr2	66500266	67273793	0.066638	0.015481	0.011461	0.029636
chr2	67282740	68269419	-0.075457	-0.016096	-0.011115	-0.044665
chr2	68320133	69153879	-0.111447	-0.023520	-0.016494	-0.058157
chr2	69160723	70478573	-0.117876	-0.024080	-0.016913	-0.059053
chr2	70496256	71160788	-0.152192	-0.058948	-0.030868	-0.098537
chr2	71180953	72214878	0.260487	0.043715	0.032477	0.125936
chr2	72263122	73442722	0.303016	0.051623	0.043380	0.179454
chr2	73496596	74360332	0.026650	0.008995	0.006252	0.042077
chr2	74361933	74988835	-0.361659	-0.103220	-0.069324	-0.234561
chr2	75029334	76019408	0.328926	0.080260	0.066639	0.168689
chr2	76035844	77126952	0.160691	0.041100	0.032103	0.106943
chr2	77133806	82382158	-0.149123	-0.027280	-0.019334	-0.100736
chr2	82435595	83857401	0.249850	0.092180	0.068539	0.171801
chr2	83857414	85314437	0.064536	0.015172	0.010976	0.022106
chr2	85319862	86665915	-0.024000	-0.008729	-0.005882	-0.014572
chr2	86665951	88647629	-0.355162	-0.071594	-0.053517	-0.225217
chr2	88682281	90448277	0.086187	0.014519	0.011362	0.052195
chr2	90559089	92889273	0.070390	0.015761	0.011590	0.031881
chr2	92892509	94308651	-0.066644	-0.018598	-0.011551	-0.041044
chr2	94329087	95308297	0.105785	0.050271	0.031486	0.051035
chr2	95390996	97507048	0.113375	0.020262	0.011767	0.064503
chr2	97553893	99143626	-0.128730	-0.037142	-0.021150	-0.117934
chr2	99157062	99878384	0.287680	0.080580	0.057612	0.179762
chr2	99879049	100922607	0.185196	0.057236	0.038114	0.125620
chr2	100923686	101418186	0.293175	0.054950	0.042486	0.162732
chr2	101455245	102766082	0.052137	0.011325	0.008355	0.031707
chr2	102766172	106967109	0.268665	0.059512	0.042840	0.176386
chr2	106968905	108112309	0.523660	0.167494	0.114621	0.391610
chr2	108115648	108769539	0.363050	0.123561	0.091240	0.218551
chr2	108785403	110005440	0.035464	0.010712	0.007016	0.024289
chr2	110035727	111135649	0.190782	0.055081	0.040101	0.088581
chr2	111163828	112162732	0.365349	0.133015	0.092690	0.237585
chr2	112203179	113120792	0.248632	0.085795	0.053481	0.158231
chr2	113128068	113914648	0.355638	0.119808	0.079579	0.176875
chr2	113930242	114570250	0.006596	0.002860	0.001920	0.003625
chr2	114574164	115283602	-0.307870	-0.049360	-0.036845	-0.208317
chr2	115304629	115645433	-0.007009	-0.004122	-0.002270	-0.005077
chr2	115666901	116317038	0.421421	0.139197	0.087372	0.217578
chr2	116424369	117805771	0.282236	0.078556	0.057606	0.152671
chr2	117809442	118615259	-0.065238	-0.025893	-0.018182	-0.042746
chr2	118618416	119625802	0.070629	0.014421	0.008999	0.039245
chr2	119626019	121364292	-0.326996	-0.127111	-0.074184	-0.175715
chr2	121406559	122569099	-0.029179	-0.010175	-0.006328	-0.017092
chr2	122621429	124105360	0.262774	0.046934	0.035649	0.131068
chr2	124105890	125025194	-0.196805	-0.058743	-0.034718	-0.138417
chr2	125037034	126416878	0.425548	0.097999	0.066469	0.287549
chr2	126417115	128051324	0.145055	0.032387	0.023339	0.079710
chr2	128083379	128696294	0.264493	0.092979	0.066674	0.181141
chr2	128697494	129469060	0.300995	0.098234	0.065326	0.187307
chr2	129505182	130505991	-0.318332	-0.100407	-0.065004	-0.176789
chr2	130514423	131795461	-0.386771	-0.104072	-0.066455	-0.219326
chr2	131795610	133409673	-0.005979	-0.002093	-0.001331	-0.003745
chr2	133413920	134003889	0.192260	0.065197	0.048207	0.123779
chr2	134008675	136923242	0.309278	0.055276	0.045227	0.163366
chr2	136977194	137882916	0.066305	0.022714	0.014706	0.048006
chr2	137889282	138382686	-0.116114	-0.036629	-0.024984	-0.059107
chr2	138389667	138897992	-0.064407	-0.021752	-0.016957	-0.030574
chr2	138907314	139471974	-0.040719	-0.012768	-0.009596	-0.048570
chr2	139473317	140567521	0.015325	0.003572	0.002463	0.008241
chr2	140568066	141768199	0.056266	0.010290	0.008150	0.033738
chr2	141768202	142401470	0.040166	0.011295	0.008400	0.045078
chr2	142430039	144083448	0.350851	0.089926	0.062879	0.182741
chr2	144091014	145428429	-0.251208	-0.076010	-0.048884	-0.158295
chr2	145437481	148541323	0.327493	0.118335	0.084221	0.229379
chr2	148541342	149499725	0.258446	0.065385	0.047842	0.148184
chr2	149503192	150365334	0.027982	0.004896	0.004071	0.011350
chr2	150378114	151101132	0.072722	0.032965	0.022962	0.051144
chr2	151165636	151914004	-0.066470	-0.021741	-0.014451	-0.040655
chr2	151914181	152618100	0.119369	0.043116	0.030178	0.052687
chr2	152622871	153461383	0.126099	0.025510	0.018113	0.073694
chr2	153462316	154100228	0.184686	0.073224	0.044936	0.113581
chr2	154222413	155152255	-0.125886	-0.046624	-0.032012	-0.076611
chr2	155165231	156218173	-0.259229	-0.074061	-0.049443	-0.154884
chr2	156251674	157070008	0.234987	0.073968	0.054645	0.119675
chr2	157075119	159156883	0.071913	0.029454	0.018662	0.049765
chr2	159160286	160117993	-0.274665	-0.122979	-0.067579	-0.158510
chr2	160132688	160834846	-0.075653	-0.023213	-0.016217	-0.044055
chr2	160856359	162846806	0.014737	0.005657	0.003427	0.009655
chr2	162879084	163656811	0.489477	0.182196	0.137693	0.292650
chr3	165732	3017957	-0.086399	-0.008567	-0.007189	-0.069767
chr3	3081534	4415390	0.027282	0.004287	0.003333	0.005559
chr3	4440120	6137130	0.057032	0.010285	0.007974	0.031586
chr3	6137131	7197508	0.017758	0.006185	0.004316	0.019204
chr3	7203470	8382010	0.070637	0.019554	0.014226	0.042643
chr3	8382061	10412542	0.001381	0.000310	0.000225	-0.012837
chr3	10503132	12068540	-0.119864	-0.021623	-0.014693	-0.062343
chr3	12069363	13509701	0.004791	0.000979	0.000724	0.003080
chr3	13514863	14228868	0.265106	0.093097	0.060724	0.149240
chr3	14228869	15441835	-0.085714	-0.030342	-0.018630	-0.058101
chr3	15445251	16287318	0.237437	0.071006	0.056093	0.177849
chr3	16293464	17451971	0.063037	0.014600	0.011103	0.058824
chr3	17454388	18292639	-0.067497	-0.016257	-0.011641	-0.039124
chr3	18295079	19647375	0.199594	0.032280	0.026445	0.113155
chr3	19848440	22004242	-0.237713	-0.020572	-0.016107	-0.148032
chr3	22034503	22898381	-0.116807	-0.037754	-0.025091	-0.076207
chr3	22908912	23826347	0.082520	0.027262	0.020811	0.044248
chr3	23835326	24354778	0.332685	0.103888	0.072220	0.213386
chr3	24355456	25206356	-0.199287	-0.052262	-0.036863	-0.099563
chr3	25209834	25912086	-0.203957	-0.075108	-0.055871	-0.143140
chr3	25913683	26500600	0.269841	0.077019	0.057073	0.149353
chr3	26502803	27752587	0.164924	0.060348	0.037532	0.124045
chr3	27777225	29055727	-0.050292	-0.011906	-0.008074	-0.027406
chr3	29091306	30003400	0.088222	0.024034	0.014522	0.071577
chr3	30016775	30567479	0.373053	0.155742	0.100887	0.261144
chr3	30567958	31214997	0.413113	0.190183	0.110506	0.370222
chr3	31215867	32085313	0.169309	0.045003	0.028806	0.081998
chr3	32088494	33371053	0.449082	0.166002	0.113305	0.243750
chr3	33394382	33896045	0.168638	0.063945	0.043410	0.118326
chr3	33897215	34539790	0.161787	0.041954	0.029542	0.094808
chr3	34539851	35979553	0.216141	0.041876	0.029775	0.128194
chr3	35982869	36247085	-0.157730	-0.171795	-0.076455	-0.069223
chr3	36247086	37501143	-0.168819	-0.070500	-0.043393	-0.106726
chr3	37502146	39445667	-0.269730	-0.048201	-0.037547	-0.163553
chr3	39471968	40387606	-0.310329	-0.130850	-0.077079	-0.201372
chr3	40562823	41713178	-0.426840	-0.114545	-0.081556	-0.246619
chr3	41735579	43342993	0.376614	0.097827	0.077455	0.214900
chr3	43343254	43697299	-0.181576	-0.082869	-0.050714	-0.132012
chr3	43698339	44558579	-0.045254	-0.013015	-0.008419	-0.030799
chr3	44587037	45220457	-0.156000	-0.039325	-0.028693	-0.090606
chr3	45220566	45737649	0.246668	0.068215	0.051893	0.128182
chr3	45752412	46447038	-0.035333	-0.011830	-0.007608	-0.017640
chr3	46452276	47447474	-0.013151	-0.005253	-0.003111	-0.008532
chr3	47448168	48029981	0.182767	0.076711	0.050523	0.109454
chr3	48029985	48518409	-0.047495	-0.024327	-0.014226	-0.030660
chr3	48518477	49716160	0.153124	0.066194	0.037629	0.097173
chr3	49722500	50712699	-0.059384	-0.020517	-0.012388	-0.038389
chr3	50712701	51516258	0.265030	0.099035	0.076184	0.188214
chr3	51530773	52005747	0.015306	0.006056	0.003891	0.010345
chr3	52005865	52637298	-0.048982	-0.019140	-0.011518	-0.029264
chr3	52651273	53328611	0.078813	0.030714	0.021841	0.055596
chr3	53332026	54121401	0.325618	0.102798	0.078678	0.199873
chr3	54121408	54707698	0.338285	0.089753	0.060558	0.149063
chr3	54711608	55129176	-0.288059	-0.137845	-0.076859	-0.177550
chr3	55141228	56035339	0.021643	0.007689	0.005225	0.016200
chr3	56035420	56800447	0.196988	0.064081	0.043414	0.082900
chr3	56802487	57159171	0.074822	0.038567	0.025185	0.035533
chr3	57169246	57571895	0.339273	0.130049	0.084800	0.173578
chr3	57573325	57763449	0.074559	0.032899	0.022063	0.060523
chr3	57764184	58125534	-0.078010	-0.033068	-0.021124	-0.049041
chr3	58129656	58970621	0.068664	0.019738	0.014342	0.040438
chr3	58971989	61067572	-0.057010	-0.005275	-0.004253	-0.049363
chr3	61089998	62419616	-0.249574	-0.045912	-0.034765	-0.131764
chr3	62426974	63321545	-0.191761	-0.046552	-0.028656	-0.107914
chr3	63321555	63941925	-0.234640	-0.088118	-0.052620	-0.148092
chr3	63948741	64467385	-0.337288	-0.132337	-0.084295	-0.235378
chr3	64479978	66297060	0.227507	0.056612	0.037798	0.163129
chr3	66297061	66914830	-0.167582	-0.059959	-0.040702	-0.130686
chr3	66935846	67858585	0.109604	0.030603	0.019199	0.064223
chr3	67874119	69044960	0.205627	0.058875	0.039223	0.111173
chr3	69080345	70521143	0.093187	0.024789	0.015346	0.054183
chr3	70528692	71731179	-0.032124	-0.010125	-0.006278	-0.025349
chr3	71796072	73521875	0.133089	0.029055	0.019739	0.076209
chr3	73523577	74871399	0.321429	0.075252	0.053902	0.219226
chr3	74941007	75655662	-0.340853	-0.155568	-0.088292	-0.186333
chr3	75655884	76171304	0.128551	0.066335	0.044081	0.086046
chr3	76171835	76824871	-0.201750	-0.071999	-0.048250	-0.146281
chr3	76829581	77348849	-0.147681	-0.046973	-0.030132	-0.077410
chr3	77522937	79865503	0.079302	0.026558	0.016872	0.042298
chr3	79894935	80758021	0.236725	0.061077	0.043718	0.128340
chr3	80787577	82163220	0.200000	0.036389	0.025680	0.111637
chr3	82220468	84108585	-0.273924	-0.091836	-0.055548	-0.138953
chr3	84109636	84773792	-0.088591	-0.029412	-0.020947	-0.048817
chr3	84841712	85621311	0.182139	0.048643	0.030282	0.093205
chr3	85621317	86807206	0.204250	0.046730	0.029339	0.077597
chr3	86856314	87894877	0.143418	0.039617	0.026981	0.084491
chr3	87941018	89182029	0.134619	0.039925	0.026461	0.071008
