chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr2	64095964	66574706	-0.034226	-0.000522	-0.000451	-0.019914
chr2	66574708	67620139	-0.134694	-0.003262	-0.002728	-0.109667
chr2	67621763	68561474	-0.118463	-0.002869	-0.002432	-0.082843
chr2	68580381	69200690	0.059922	0.002179	0.001793	0.076142
chr2	69200745	70596440	0.019060	0.000449	0.000397	0.016911
chr2	70612433	71555729	-0.157696	-0.005234	-0.004428	-0.092741
chr2	71600556	72263122	-0.115325	-0.003147	-0.002728	-0.087600
chr2	72302100	73821272	-0.136007	-0.003309	-0.002841	-0.106509
chr2	73830056	74946382	0.007640	0.000139	0.000120	-0.008820
chr2	74947343	76136699	-0.126949	-0.003710	-0.003161	-0.127789
chr2	76138659	80648082	0.330864	0.007000	0.005758	0.279804
chr2	80761018	84689796	-0.204580	-0.003323	-0.002886	-0.118848
chr2	84877728	88022443	-0.033441	-0.000757	-0.000650	-0.040715
chr2	88027562	91308158	0.285826	0.005758	0.004914	0.254128
chr2	91646529	93932473	0.001232	0.000030	0.000026	-0.020933
chr2	94189758	96907297	0.138032	0.002304	0.001961	0.146961
chr2	97082617	98884737	0.037132	0.000911	0.000801	0.032483
chr2	99143045	100956019	0.380249	0.007771	0.006701	0.371468
chr2	100972500	102126496	0.179024	0.004519	0.003804	0.171636
chr2	102370922	107643805	-0.237300	-0.005108	-0.004392	-0.218729
chr2	107698215	109414151	0.033999	0.000571	0.000501	0.028302
chr2	109419123	112443303	-0.209302	-0.002856	-0.002472	-0.181633
chr2	112605373	113934386	-0.305000	-0.005547	-0.004767	-0.206088
chr2	113934395	114937901	0.055285	0.001141	0.000974	0.046075
chr2	114937917	115701117	0.115118	0.003771	0.003210	0.089503
chr2	115768488	117813811	-0.211986	-0.005371	-0.004462	-0.174554
chr2	117827474	119001819	0.050505	0.001723	0.001489	0.047619
chr2	119131621	121449235	-0.199507	-0.004513	-0.003808	-0.189066
chr2	121636255	123846232	0.068027	0.000985	0.000871	0.082742
chr2	123859491	125055464	-0.113646	-0.003224	-0.002766	-0.084287
chr2	125085146	127011513	-0.245597	-0.005018	-0.004296	-0.228176
chr2	127019330	128749782	-0.166031	-0.003455	-0.002979	-0.108783
chr2	128780988	130798592	-0.117255	-0.002018	-0.001790	-0.116049
chr2	130808457	133541089	0.173697	0.003363	0.002928	0.154982
chr2	133546995	137180980	-0.216206	-0.004843	-0.004130	-0.165802
chr2	137196904	138502305	0.075127	0.001701	0.001481	0.057511
chr2	138513291	139858268	0.111641	0.002140	0.001889	0.084067
chr2	139939116	141759038	0.382951	0.006732	0.005821	0.364329
chr2	141929746	143941813	-0.216469	-0.003676	-0.003279	-0.186296
chr2	143961146	148342740	-0.063107	-0.001318	-0.001164	-0.039074
chr2	148359252	149309215	-0.041197	-0.001109	-0.000954	-0.035848
chr2	149311958	150077227	-0.184211	-0.006542	-0.005529	-0.154190
chr2	150086978	151672944	0.001437	0.000026	0.000023	0.001256
chr2	151711226	152856821	-0.205620	-0.005874	-0.004975	-0.181034
chr2	152882860	154363088	0.033199	0.000718	0.000606	0.002577
chr2	154373537	156268620	0.201822	0.006145	0.005189	0.187013
chr2	156372587	160356370	0.179087	0.004094	0.003518	0.161435
chr2	160418157	163477464	0.133866	0.002433	0.002106	0.091999
chr3	844880	2798876	-0.145057	-0.003576	-0.003111	-0.127194
chr3	2801674	3745347	0.006669	0.000231	0.000197	0.009778
chr3	3749129	5200500	-0.188176	-0.006176	-0.005341	-0.163709
chr3	5200996	6328449	-0.241481	-0.006272	-0.005322	-0.218012
chr3	6367503	8076397	0.049737	0.001048	0.000919	0.044722
chr3	8107395	11004238	0.064343	0.001520	0.001279	0.075377
chr3	11006214	12177150	-0.221865	-0.006510	-0.005573	-0.208731
chr3	12177816	13178191	-0.128281	-0.004313	-0.003565	-0.101909
chr3	13224828	15042640	-0.001287	-0.000027	-0.000024	-0.014407
chr3	15046569	16424950	-0.015451	-0.000411	-0.000355	-0.012019
chr3	16542343	17572268	0.294861	0.008174	0.007102	0.270280
chr3	17576845	18363764	0.176904	0.005561	0.004617	0.152882
chr3	18364160	20536482	-0.093960	-0.001638	-0.001466	-0.092050
chr3	20620696	22299149	0.043245	0.001178	0.001057	0.036267
chr3	22414331	24115583	-0.091164	-0.001786	-0.001552	-0.016683
chr3	24115590	25171041	-0.226355	-0.004639	-0.003975	-0.143786
chr3	25174289	26546892	0.092865	0.002225	0.001981	0.084304
chr3	26611853	29159809	-0.132026	-0.002243	-0.001946	-0.124231
chr3	29166499	30924258	0.039233	0.000712	0.000618	0.043611
chr3	30942294	32885788	-0.091093	-0.001585	-0.001375	-0.096511
chr3	32909729	34246509	0.085575	0.002332	0.001965	0.102881
chr3	34302423	35935001	0.051186	0.000784	0.000696	0.042610
chr3	35940903	36497956	-0.065011	-0.003933	-0.003565	-0.042428
chr3	36679052	39402147	0.009571	0.000187	0.000164	0.007229
chr3	39418926	42122329	-0.148846	-0.003260	-0.002824	-0.131622
chr3	42315259	43754639	0.205947	0.004694	0.004061	0.175777
chr3	43754640	45197386	-0.051256	-0.001502	-0.001270	-0.047857
chr3	45208096	46106498	-0.237265	-0.008081	-0.006661	-0.154135
chr3	46169548	47568435	0.095677	0.002856	0.002491	0.032055
chr3	47586855	49226724	-0.178674	-0.003510	-0.003068	-0.150058
chr3	49352395	51534108	-0.216237	-0.005543	-0.004645	-0.162852
chr3	51536555	52899205	-0.080192	-0.003139	-0.002609	-0.048243
chr3	52915754	54910907	-0.091364	-0.001689	-0.001451	-0.071746
chr3	54951887	56820798	0.184211	0.004142	0.003627	0.145005
chr3	56874273	57766603	-0.237890	-0.007203	-0.006235	-0.224822
chr3	57810915	59328696	0.075723	0.001230	0.001080	0.061088
chr3	59408198	61399656	0.390812	0.007775	0.006770	0.355051
chr3	61434577	62669980	0.112743	0.003300	0.002640	0.110041
chr3	62692895	63579861	0.289744	0.011299	0.009255	0.239560
chr3	63592066	64508099	-0.042798	-0.001303	-0.001055	-0.044674
chr3	64513092	66648004	0.461538	0.012376	0.010523	0.437008
chr3	66653420	67685684	-0.008227	-0.000221	-0.000188	-0.006623
chr3	67685751	69435160	0.190355	0.005233	0.004429	0.169320
chr3	69488496	71398520	0.109987	0.002752	0.002347	0.107870
chr3	71398591	74011061	0.031107	0.000579	0.000517	0.013651
chr3	74020872	75291834	0.008031	0.000285	0.000243	-0.003037
chr3	75327665	76150826	0.187420	0.006330	0.005626	0.175037
chr3	76151690	76971268	-0.116659	-0.003624	-0.003066	-0.085146
chr3	76973370	79846092	-0.314931	-0.008114	-0.007053	-0.274043
chr3	79879427	81012290	-0.109091	-0.003583	-0.002961	-0.091512
chr3	81040657	84486151	0.078165	0.001888	0.001589	0.066488
chr3	84507971	85715655	-0.031196	-0.000760	-0.000634	-0.037037
chr3	85719201	87343772	0.178626	0.003123	0.002795	0.163636
chr3	87343774	90018058	0.061134	0.001340	0.001168	0.059740
chr3	90022647	92657413	0.227895	0.004123	0.003686	0.184136
chr3	92674120	97746908	-0.064463	-0.001241	-0.001078	-0.039882
chr3	97807458	98602244	-0.287288	-0.013041	-0.011495	-0.196350
chr3	98630998	102745829	-0.111581	-0.001743	-0.001532	-0.094262
chr3	102892901	106240950	-0.103737	-0.001937	-0.001661	-0.083147
chr3	106310377	108052191	0.006079	0.000103	0.000089	0.007765
chr3	108238893	109933223	-0.169459	-0.003553	-0.002979	-0.155724
chr3	109975133	113466956	0.193585	0.004503	0.003928	0.192971
chr3	113539326	115530310	0.188081	0.004239	0.003617	0.147184
chr3	115607166	117282434	0.013162	0.000417	0.000355	0.012650
chr3	117296393	119279605	-0.177887	-0.003604	-0.003097	-0.130145
chr3	119287419	122015011	-0.059203	-0.001621	-0.001357	-0.059574
chr3	122082252	123503211	0.009056	0.000248	0.000202	-0.001124
chr3	123521703	124931737	0.079724	0.002561	0.002176	0.074460
chr4	3809851	6651706	0.073642	0.001793	0.001520	0.054858
chr4	6709574	8076394	-0.146067	-0.003772	-0.003271	-0.126012
chr4	8104270	11031951	-0.083890	-0.001928	-0.001615	-0.077687
chr4	11041588	13637663	0.014891	0.000394	0.000324	0.021982
chr4	13659185	15874131	0.008072	0.000142	0.000122	-0.002317
chr4	15878230	17541783	-0.017208	-0.000402	-0.000350	-0.013846
chr4	17564533	19516157	0.082171	0.001530	0.001377	0.059973
chr4	19529806	21460978	0.081448	0.003148	0.002655	0.109223
chr4	21465870	22606214	-0.228025	-0.006954	-0.005867	-0.153704
chr4	22619162	23912892	-0.067046	-0.001547	-0.001371	-0.062322
chr4	23976628	25393365	-0.191489	-0.005524	-0.004596	-0.172414
chr4	25402077	27334639	-0.168279	-0.003111	-0.002683	-0.148325
chr4	27402355	29542589	0.246800	0.006096	0.005273	0.206806
chr4	29553616	32094836	-0.062593	-0.001540	-0.001295	-0.051799
chr4	32235609	33482089	0.143415	0.002598	0.002237	0.140549
chr4	33496217	34519765	0.159164	0.005160	0.004511	0.173661
chr4	34526048	36691117	0.146132	0.003347	0.002875	0.117493
chr4	36720397	40778177	-0.015986	-0.000285	-0.000251	-0.023511
chr4	40781997	41974422	-0.141621	-0.003906	-0.003465	-0.121786
chr4	42002819	42939476	0.261042	0.008161	0.007056	0.270846
chr4	42970189	44411464	0.031076	0.000687	0.000608	0.046154
chr4	44449179	47712099	0.100533	0.002103	0.001870	0.110014
chr4	47734267	49328201	0.023564	0.000435	0.000358	0.015748
chr4	49330825	50402691	-0.132819	-0.002604	-0.002311	-0.094576
chr4	50407576	52869550	-0.010748	-0.000206	-0.000177	0.027252
chr4	52886763	55000127	-0.129123	-0.002426	-0.002132	-0.121739
chr4	55003491	56921333	0.008638	0.000178	0.000151	0.039600
chr4	56979165	58680448	-0.055142	-0.001012	-0.000899	-0.054886
chr4	58755566	60554159	0.062060	0.001579	0.001344	0.051335
chr4	60563275	64913162	-0.098531	-0.002035	-0.001715	-0.106576
chr4	64919237	66926325	0.081081	0.001794	0.001558	0.095112
chr4	66970323	69314203	0.024237	0.000516	0.000451	0.031275
chr4	69341708	70610456	-0.133307	-0.004138	-0.003605	-0.119300
chr4	70613050	73597036	-0.126797	-0.002594	-0.002215	-0.118490
chr4	73637863	77134628	0.011914	0.000263	0.000222	0.018256
chr4	77137811	80972106	0.124743	0.003586	0.002973	0.128149
chr5	925271	2544106	-0.255760	-0.009549	-0.007960	-0.217332
chr5	2565621	3648679	-0.094724	-0.003227	-0.002661	-0.052527
chr5	3658105	4897869	-0.229091	-0.005325	-0.004640	-0.210225
chr5	4903840	6451530	-0.111160	-0.002571	-0.002179	-0.082335
chr5	6452200	8208424	-0.143354	-0.003402	-0.002932	-0.172628
chr5	8212068	8806940	-0.159710	-0.007654	-0.006050	-0.124296
chr5	8807090	9536843	-0.029908	-0.001215	-0.001022	-0.026549
chr5	9622041	11069992	-0.250202	-0.005873	-0.004895	-0.237687
chr5	11100098	12239707	-0.052069	-0.001893	-0.001537	-0.042581
chr5	12274758	13544495	0.043231	0.001112	0.000929	0.003447
chr5	13573104	14513916	-0.343400	-0.007728	-0.006653	-0.274854
chr5	14619708	15865781	-0.263441	-0.004854	-0.004239	-0.229268
chr5	15872948	16921405	-0.098901	-0.003155	-0.002740	-0.096280
chr5	16938826	18962394	0.409292	0.008996	0.007754	0.419355
chr5	18962517	22588188	0.265137	0.005008	0.004462	0.242078
chr5	22592033	24348419	-0.028401	-0.000666	-0.000573	-0.027556
chr5	24351525	25538788	-0.002571	-0.000050	-0.000043	0.011304
chr5	25545346	27739702	0.175573	0.003298	0.002858	0.182840
chr5	27744737	29262666	0.015817	0.000314	0.000273	0.013595
chr5	29273708	30511025	-0.385333	-0.007932	-0.006991	-0.331439
chr5	30517862	32227355	0.157131	0.003809	0.003390	0.111411
chr5	32233983	33977361	-0.070146	-0.001969	-0.001674	-0.071635
chr5	34113802	38499003	0.062305	0.001120	0.000970	0.074468
chr5	38511429	40207648	-0.026667	-0.000543	-0.000469	-0.018127
chr5	40217998	41779518	-0.066434	-0.001705	-0.001431	-0.057986
chr5	41784005	42864824	0.017075	0.000339	0.000297	0.006906
chr5	42870254	44032347	0.121360	0.002955	0.002588	0.117850
chr5	44103761	46591010	-0.098692	-0.002581	-0.002215	-0.082648
chr5	46698376	49124566	-0.027285	-0.000498	-0.000442	-0.023359
chr5	49132061	50580048	0.132503	0.004134	0.003566	0.176823
chr5	50594462	52412959	0.298544	0.005057	0.004497	0.253818
chr5	52445867	53528542	0.193786	0.004652	0.004147	0.148435
chr5	53533942	54886020	-0.065355	-0.001734	-0.001447	-0.062711
chr5	54978068	57267288	-0.003727	-0.000068	-0.000059	-0.026681
chr5	57439587	59738254	-0.021951	-0.000411	-0.000355	-0.019327
chr5	59763778	62083681	-0.310148	-0.004310	-0.003703	-0.251872
chr5	62083875	65357870	0.005785	0.000125	0.000111	0.009612
chr5	65358080	67182838	-0.093750	-0.002199	-0.001905	-0.104623
chr5	67189901	68805904	-0.005798	-0.000227	-0.000191	-0.021598
chr5	68840624	70160556	0.157757	0.004860	0.004098	0.137297
chr6	643801	2208390	0.037406	0.001032	0.000910	0.032212
chr6	2228175	4888698	-0.076990	-0.001760	-0.001510	-0.070533
chr6	4898685	5724001	0.206951	0.006274	0.005292	0.161928
chr6	5780318	7794522	0.153359	0.004047	0.003483	0.112887
chr6	7798580	8994200	0.174857	0.003749	0.003248	0.116206
chr6	9007206	10273691	0.099486	0.002088	0.001787	0.079984
chr6	10297066	11479010	-0.037810	-0.001020	-0.000890	-0.033195
chr6	11486568	12442823	0.107590	0.003052	0.002621	0.085357
chr6	12446149	12970111	0.173349	0.004482	0.003819	0.126437
chr6	12987369	14045753	-0.170840	-0.004553	-0.003941	-0.161051
chr6	14045885	15535768	-0.109547	-0.002577	-0.002200	-0.124952
chr6	15539171	16490474	0.253484	0.008110	0.006651	0.212054
chr6	16490526	19108419	-0.445898	-0.009952	-0.008769	-0.407563
chr6	19139819	20667297	0.192220	0.003943	0.003474	0.168103
chr6	20668701	22305500	0.303457	0.007055	0.005963	0.262428
chr6	22557127	24893454	-0.002262	-0.000052	-0.000046	-0.036234
chr6	24907148	25852053	-0.147500	-0.003883	-0.003350	-0.135904
chr6	25855716	27205845	0.005413	0.000132	0.000115	0.001888
chr6	27353004	29124280	-0.051081	-0.001126	-0.000975	-0.042610
chr6	29239950	31952758	0.053238	0.001085	0.000982	0.044490
chr6	32117991	33868436	0.200575	0.005572	0.004908	0.180873
chr6	33877422	36010163	0.031579	0.000660	0.000578	0.023758
chr6	36054280	39246311	-0.177080	-0.004481	-0.003884	-0.181440
chr6	39247358	40433519	0.047326	0.001204	0.001071	0.037261
chr6	40435352	41239415	-0.237086	-0.005369	-0.004727	-0.217530
chr6	41240492	42150521	-0.265152	-0.007475	-0.006194	-0.221329
chr6	42158476	42970029	0.129310	0.004506	0.003878	0.098217
chr6	42973977	43675879	-0.313282	-0.012192	-0.010443	-0.234595
chr6	43710810	44749175	0.042532	0.001468	0.001269	0.040681
chr6	44749353	45485426	-0.099567	-0.003238	-0.002672	-0.079812
chr6	45485428	46827582	0.190835	0.004781	0.003974	0.148644
chr6	46993083	48046848	0.028037	0.000523	0.000456	0.009662
chr6	48053264	48600258	-0.004904	-0.000241	-0.000198	-0.004451
chr6	48627999	50035288	0.243502	0.005778	0.004937	0.235683
chr6	50049706	51264118	0.205696	0.005361	0.004405	0.172571
chr6	51283809	52032642	-0.222581	-0.007559	-0.006048	-0.166607
chr7	925577	2191068	0.030359	0.000848	0.000734	0.015544
chr7	2193352	3565094	0.326057	0.007769	0.006814	0.244127
chr7	3567710	4601156	-0.059603	-0.001779	-0.001423	-0.047099
chr7	4607279	5648642	0.262830	0.007180	0.006245	0.199412
chr7	5650708	8368283	-0.165823	-0.003437	-0.002923	-0.161538
chr7	8382486	9383074	0.085537	0.002041	0.001708	0.052935
chr7	9399388	10600190	0.269888	0.007922	0.006685	0.258659
chr7	10660468	11941830	-0.049458	-0.001119	-0.000962	-0.034505
chr7	11947884	13581531	-0.168293	-0.003707	-0.003165	-0.158455
chr7	13604334	14795774	-0.213454	-0.004937	-0.004266	-0.201672
chr7	14853661	17839586	0.428571	0.007140	0.006217	0.371237
chr7	17895441	19363107	-0.100000	-0.003572	-0.003022	-0.080524
chr7	19379098	21211685	0.120470	0.002796	0.002363	0.104677
chr7	21266518	22111215	0.018405	0.000687	0.000586	0.012281
chr7	22111526	23277063	-0.019894	-0.000551	-0.000493	-0.012476
chr7	23330197	25166909	0.111628	0.002810	0.002560	0.099526
chr7	25167080	27287699	-0.092139	-0.001916	-0.001706	-0.100478
chr7	27289175	28934973	0.040890	0.000981	0.000875	0.041972
chr7	28939243	29709499	-0.068337	-0.001967	-0.001703	-0.065502
chr7	29839780	32097296	0.271394	0.004801	0.004112	0.249438
chr7	32099933	33938834	0.206818	0.005504	0.004788	0.167846
chr7	33965694	34663943	0.100139	0.002744	0.002256	0.076814
chr7	34667562	35776735	0.003140	0.000093	0.000078	0.002389
chr7	35784734	36612369	0.079137	0.002221	0.001875	0.073171
chr7	36655331	37941121	0.023578	0.000448	0.000387	0.020507
chr7	37941131	40043071	0.102317	0.002245	0.001889	0.080521
chr7	40064470	41014443	-0.319251	-0.007800	-0.006509	-0.273796
chr7	41037145	42211772	0.031837	0.000808	0.000713	0.009360
chr7	42221472	44136420	0.275130	0.006589	0.005576	0.223393
chr7	44171918	45518306	0.014618	0.000338	0.000285	0.025077
chr7	45530286	46217925	0.184735	0.007327	0.006140	0.133653
chr7	46217926	46891766	0.123521	0.005687	0.004548	0.114607
chr8	346307	1711479	-0.034188	-0.000817	-0.000702	-0.003654
chr8	1715283	2631399	-0.130568	-0.003699	-0.003219	-0.095089
chr8	2645459	3976612	0.188877	0.004038	0.003472	0.108487
