chr	windowStart	windowEnd	D	f_d	f_dM	d_f
chr1	27005285	28069921	0.511646	0.237798	0.134468	0.384798
chr1	28133563	29042750	0.045247	0.020063	0.009879	0.049666
chr1	29051578	29729060	0.482709	0.276555	0.159246	0.391813
chr1	29729190	31628544	0.572917	0.288164	0.175821	0.439042
chr1	31747219	32302075	0.460504	0.268979	0.170292	0.340796
chr1	32302856	32805236	0.703430	0.511610	0.321825	0.671219
chr1	32805246	33439067	0.051962	0.049395	0.022323	0.038492
chr1	33439119	34050109	0.314449	0.167884	0.103099	0.171681
chr1	34054908	34888831	0.402182	0.274274	0.155640	0.292359
chr1	34891778	36134090	0.141187	0.085396	0.044501	0.111111
chr1	36145751	36838020	0.225058	0.119716	0.072106	0.144993
chr1	36838720	37393589	0.284281	0.188209	0.107868	0.216285
chr1	37457434	37827889	0.362061	0.255368	0.162055	0.270753
chr1	37835028	38814175	0.107056	0.053988	0.034021	0.085603
chr1	38819248	39583651	0.295512	0.263198	0.104522	0.236931
chr1	39583672	40592046	0.097933	0.042503	0.023576	0.068264
chr1	40608240	41892394	0.337598	0.191803	0.105474	0.247046
chr1	41921018	43090825	0.126054	0.065917	0.039550	0.087831
chr1	43099966	44117441	0.322168	0.208144	0.126263	0.269591
chr1	44119561	45694726	0.267494	0.164184	0.086718	0.175781
chr1	45705113	48164700	0.030935	0.015262	0.007136	0.026429
chr1	48170269	49199457	0.155149	0.087397	0.049262	0.138623
chr1	49203397	49908992	0.459189	0.224569	0.106961	0.354943
chr1	49909471	50698268	-0.232818	-0.132486	-0.062529	-0.204220
chr1	50706390	51306940	0.301780	0.201295	0.128554	0.256575
chr1	51306996	51892096	0.566935	0.394611	0.243695	0.458279
chr1	51906357	52732840	0.232222	0.173588	0.087649	0.210262
chr1	52732854	53454609	0.024204	0.017218	0.009094	0.007012
chr1	53497177	53830887	-0.057357	-0.027327	-0.015608	-0.031712
chr1	53830994	54557736	0.170884	0.102498	0.062732	0.135202
chr1	54557809	55135426	0.086788	0.058401	0.029577	0.065044
chr1	55139147	55572510	-0.155469	-0.186275	-0.070757	-0.120053
chr1	55680589	56176053	-0.129630	-0.094696	-0.038523	-0.111282
chr1	56219910	56672110	-0.165185	-0.071029	-0.038993	-0.099948
chr1	56676093	57317777	0.441318	0.273326	0.138742	0.356628
chr1	57325262	57938276	0.167927	0.129206	0.050701	0.107713
chr1	57943475	58817697	0.187200	0.084885	0.047139	0.147170
chr1	58817723	59404850	0.154654	0.079855	0.040584	0.133087
chr1	59405945	59927698	0.418333	0.328534	0.178870	0.353633
chr1	59936449	60500012	0.304596	0.225237	0.106648	0.261868
chr1	60607280	61542188	0.163043	0.056172	0.035132	0.140682
chr1	61547120	62237668	0.392516	0.146443	0.095700	0.284382
chr1	62332204	62977070	0.495958	0.277994	0.172559	0.251582
chr1	63007439	63447120	0.045514	0.018090	0.010031	0.033284
chr1	63464829	64921180	-0.185853	-0.102774	-0.056475	-0.165223
chr1	64933295	65888395	0.070897	0.034392	0.020025	0.042028
chr1	65892457	66468246	0.554007	0.308605	0.206643	0.461762
chr1	66472440	67317485	-0.019483	-0.013053	-0.006310	-0.015812
chr1	67328463	68243530	-0.043616	-0.023037	-0.014373	-0.035877
chr1	68245888	68736517	0.100047	0.085749	0.036398	0.070835
chr1	68746102	69467544	0.103722	0.134454	0.049575	0.081902
chr1	69471437	70080514	0.317073	0.184229	0.124115	0.247637
chr1	70091225	71100267	0.315229	0.145669	0.079677	0.227437
chr1	71219523	72022424	0.120353	0.073726	0.039418	0.099809
chr1	72030843	72721834	-0.126761	-0.057494	-0.034915	-0.071888
chr1	72721927	73277812	0.644601	0.307358	0.221464	0.542102
chr1	73293632	74521127	0.310722	0.181896	0.100602	0.253571
chr1	74522889	76457169	-0.107365	-0.044526	-0.028457	-0.080344
chr1	76464313	77184360	0.306245	0.157035	0.090227	0.244584
chr1	77184375	78122125	0.227509	0.091654	0.065083	0.184561
chr1	78123929	78944800	-0.203228	-0.113421	-0.061184	-0.143831
chr1	78946716	79864844	0.364241	0.260565	0.129720	0.280169
chr1	79865400	80684576	0.217316	0.111481	0.073285	0.168570
chr1	80689449	81165650	0.339852	0.269423	0.144841	0.247515
chr1	81166645	81867074	0.497838	0.450631	0.192601	0.340565
chr1	81867642	82691354	0.064474	0.048487	0.022675	0.049029
chr1	82695634	83617692	0.293306	0.142632	0.081917	0.230769
chr1	83617733	84723244	0.424492	0.244212	0.130227	0.319521
chr1	84814791	85418516	-0.269246	-0.158525	-0.090301	-0.227196
chr1	85418896	85858822	0.406851	0.316651	0.156931	0.277439
chr1	85862492	86679949	0.034067	0.026756	0.013699	0.029021
chr1	86704751	87480849	0.590635	0.368454	0.219829	0.508934
chr1	87503399	88424015	0.017361	0.008664	0.005376	0.012523
chr1	88424656	89041086	0.348055	0.191606	0.087497	0.205862
chr1	89042461	89451696	0.640496	0.443237	0.281205	0.494576
chr1	89453652	89832153	0.768631	0.357613	0.247512	0.709033
chr1	89832422	90320508	0.818038	0.372143	0.267529	0.594253
chr1	90321933	90588219	0.572188	0.334484	0.193375	0.521809
chr1	90588623	91223993	0.612903	0.273145	0.190273	0.544948
chr1	91227574	91768083	0.688970	0.340840	0.233824	0.557478
chr1	91768810	92573260	0.321830	0.180317	0.121239	0.258890
chr1	92580798	94277150	0.282412	0.092764	0.065511	0.240752
chr1	94288291	95738407	0.298811	0.105886	0.073650	0.243971
chr1	95768210	96845984	0.591371	0.373181	0.213346	0.530118
chr1	96905898	97659659	0.245205	0.172780	0.079804	0.200224
chr1	97664953	98551865	0.292802	0.158940	0.092296	0.188553
chr1	98559308	100360634	0.279305	0.148633	0.083064	0.245703
chr1	100360668	101063909	0.255000	0.130535	0.085128	0.188192
chr1	101069947	101562080	0.396817	0.197205	0.117021	0.237611
chr1	101624800	102322344	0.677237	0.474478	0.316905	0.570611
chr1	102322808	104134327	0.350195	0.170154	0.104352	0.266402
chr1	104162956	105742066	0.434277	0.275703	0.186264	0.356164
chr1	105758317	106760270	0.703114	0.394395	0.227081	0.590214
chr1	106760277	107850788	0.451354	0.264085	0.156740	0.282663
chr1	107926347	109141401	0.406977	0.250627	0.138231	0.374332
chr1	109238694	112419385	0.630619	0.334139	0.192063	0.530120
chr1	112432432	113764364	0.281210	0.110997	0.068794	0.230305
chr1	113764401	114459669	-0.119072	-0.066311	-0.037362	-0.083953
chr1	114469513	115162454	0.401624	0.199668	0.122810	0.315809
chr1	115176568	116108645	0.099254	0.037658	0.023470	0.058944
chr1	116123774	116792397	0.397664	0.257565	0.135906	0.282944
chr1	116797426	117696866	-0.059229	-0.059066	-0.027016	-0.043478
chr1	117701894	118513499	0.563764	0.290835	0.175978	0.421896
chr1	118519728	119261173	0.644109	0.377362	0.235921	0.501498
chr1	119264553	119966862	-0.016588	-0.012496	-0.007509	-0.014141
chr1	119967941	120783056	0.058661	0.029175	0.016931	0.046367
chr1	120791721	121698275	-0.126275	-0.057136	-0.030211	-0.088417
chr1	121699708	122717299	0.509755	0.223310	0.166223	0.373330
chr1	122718175	122990151	0.481425	0.326663	0.143101	0.356394
chr1	122995418	123388873	0.337063	0.199009	0.123211	0.245168
chr1	123405506	124613641	-0.279939	-0.197928	-0.095914	-0.178250
chr1	124613772	125252455	-0.294249	-0.188022	-0.095504	-0.223737
chr1	125253139	127072158	0.602679	0.315895	0.213995	0.554252
chr1	127086368	128551266	0.396422	0.218531	0.156593	0.252096
chr1	128553696	129480228	0.262961	0.122526	0.075870	0.151384
chr1	129480235	129906375	0.293506	0.239204	0.127224	0.193958
chr1	129913792	131368533	0.547051	0.307620	0.178469	0.439919
chr1	131451751	132036510	0.097297	0.051095	0.029453	0.078164
chr1	132036537	132379334	0.098522	0.061055	0.039359	0.079818
chr1	132434579	133162418	0.289832	0.193790	0.099567	0.203143
chr1	133187754	133666178	0.699222	0.399596	0.267171	0.545992
chr1	133666189	134538685	0.456489	0.205428	0.127207	0.352179
chr1	134541179	135227462	0.634933	0.380674	0.209343	0.541907
chr1	135242007	135868187	0.394089	0.219962	0.142096	0.304348
chr1	135898348	136269795	0.745702	0.501344	0.388218	0.599101
chr1	136272227	136915241	0.117155	0.081366	0.045556	0.092720
chr1	136925372	140411107	0.800394	0.391584	0.226538	0.726572
chr1	140494612	141318350	0.374306	0.239837	0.106667	0.289673
chr1	141318371	141718802	0.279352	0.207753	0.096369	0.241681
chr1	141724750	142239156	0.222638	0.203158	0.097761	0.173577
chr1	142284718	143397156	0.484456	0.394515	0.210491	0.463101
chr1	143403757	144074497	0.203874	0.162737	0.076699	0.144923
chr1	144074830	144967815	0.377551	0.220786	0.141132	0.310273
chr1	144984588	145292668	-0.241902	-0.304752	-0.092673	-0.175288
chr1	145321531	145981580	0.242272	0.163726	0.077380	0.179901
chr1	145989433	146370061	0.699862	0.573891	0.285173	0.591920
chr1	146386920	147276381	0.406601	0.241049	0.152589	0.306187
chr1	147281033	147724421	0.260994	0.175972	0.105324	0.150675
chr1	147724539	148263031	-0.019398	-0.020224	-0.007596	-0.007452
chr1	148268035	149039516	0.360500	0.261137	0.111870	0.281545
chr1	149042436	149289166	0.185742	0.137664	0.067394	0.103048
chr1	149302220	149830077	-0.116256	-0.072615	-0.039041	-0.069156
chr1	149832840	150446286	0.469493	0.310215	0.193603	0.331694
chr1	150457369	151140029	-0.125261	-0.091978	-0.045872	-0.080863
chr1	151145062	151856068	0.274795	0.211633	0.135335	0.209994
chr1	151875050	152239360	0.012909	0.007898	0.004049	0.009208
chr1	152278432	153242960	0.032924	0.022866	0.009535	0.022583
chr1	153284444	154127470	0.062792	0.038321	0.023598	0.044381
chr1	154127485	155939823	0.500191	0.285062	0.183845	0.443055
chr1	155950208	156527387	0.229157	0.176426	0.104097	0.167151
chr1	156530699	157085913	0.307885	0.225688	0.137918	0.225806
chr1	157106676	157808445	0.496726	0.259166	0.167822	0.401836
chr1	157940798	158637970	0.283937	0.250836	0.149233	0.221612
chr1	158639060	159338049	-0.271625	-0.249620	-0.104916	-0.161692
chr1	159348926	159721287	0.182672	0.085117	0.048269	0.122463
chr1	159723083	162978820	0.370087	0.201333	0.118367	0.247525
chr1	163145744	168282660	0.484112	0.175024	0.124316	0.360423
chr1	168287695	169633373	0.348051	0.226606	0.127561	0.249920
chr1	169649750	170758440	0.096845	0.051989	0.028587	0.067005
chr1	170764729	171517928	0.278011	0.156852	0.079311	0.197957
chr1	171531561	173594527	-0.043145	-0.021757	-0.011680	-0.030467
chr1	173761039	176347909	0.120219	0.058955	0.037073	0.098214
chr1	176488346	179122558	0.477135	0.220291	0.143483	0.359780
chr1	179167973	181104831	0.376003	0.190782	0.109660	0.309243
chr1	181105749	181758882	0.232143	0.201355	0.084398	0.211648
chr1	181767019	182559999	0.125097	0.070450	0.036441	0.100124
chr1	182561914	183015410	-0.294118	-0.304216	-0.132425	-0.204678
chr1	183020882	183591898	0.547816	0.341665	0.200253	0.486104
chr1	183592900	184153762	0.461504	0.278198	0.118220	0.332473
chr1	184155287	185009582	0.173216	0.169279	0.066258	0.148966
chr1	185009583	185641157	0.237461	0.174138	0.075949	0.179104
chr1	185643243	186092288	0.475209	0.235232	0.161347	0.373482
chr1	186092439	186806929	0.266055	0.153218	0.073460	0.242767
chr1	186812352	187446749	0.072271	0.028577	0.019583	0.033480
chr1	187446848	188356768	0.064108	0.038371	0.022699	0.039366
chr1	188360057	189467161	0.182075	0.097285	0.058623	0.166774
chr1	189470158	190437645	0.227919	0.136693	0.070580	0.161035
chr1	190437900	191819874	0.261352	0.100876	0.061374	0.186309
chr1	191819883	192549699	0.405018	0.226554	0.149845	0.324528
chr1	192554106	193011770	0.294545	0.166453	0.114955	0.214570
chr1	193025684	194210805	0.651155	0.398974	0.206805	0.552714
chr1	194211627	194862916	0.216526	0.169360	0.072760	0.159616
chr1	194863594	195432055	-0.379568	-0.215821	-0.119446	-0.273497
chr1	195440082	196606038	0.315112	0.260452	0.131008	0.258040
chr1	196624550	197788275	0.626803	0.243044	0.156165	0.453947
chr1	197788276	198698180	0.128344	0.120891	0.063398	0.101878
chr1	198725486	199518165	0.117808	0.122437	0.052554	0.123220
chr1	199518251	200546206	0.195455	0.139610	0.086052	0.144586
chr1	200551635	202338307	0.247140	0.132492	0.079542	0.162379
chr1	202344003	203130214	0.400635	0.176051	0.102391	0.341353
chr1	203150353	204294120	0.302089	0.127623	0.088159	0.244940
chr1	204306184	204653396	0.622070	0.421854	0.320342	0.463273
chr1	204653478	204944287	0.113580	0.126513	0.055663	0.087988
chr1	204948586	205761493	0.128718	0.078413	0.044527	0.089739
chr1	205802549	206793725	0.335616	0.216634	0.120153	0.251766
chr1	206808200	207373771	-0.084078	-0.070915	-0.036787	-0.066071
chr1	207458474	208172002	0.034621	0.017535	0.009904	0.025118
chr1	208172285	208871314	0.322595	0.195605	0.105858	0.216973
chr1	208871919	209560694	0.031163	0.021580	0.010608	0.024766
chr1	209591938	210116993	0.291789	0.253104	0.113756	0.226841
chr1	210123177	210398998	0.229744	0.183081	0.094098	0.155772
chr1	210411754	210904997	0.072776	0.044523	0.026868	0.054958
chr1	210912177	212378316	0.129453	0.060993	0.036359	0.059639
chr1	212411142	213604947	0.350804	0.232622	0.133803	0.332270
chr1	213605716	214527627	0.015974	0.014493	0.006541	0.032425
chr2	90357	668881	0.397378	0.279700	0.134797	0.306790
chr2	680182	1164521	0.212479	0.160561	0.080000	0.190981
chr2	1219880	2489302	0.080613	0.050937	0.025971	0.066740
chr2	2496830	3070338	0.590376	0.274385	0.170203	0.381857
chr2	3070416	4170065	0.350614	0.268337	0.136358	0.281798
chr2	4280680	5119404	0.221374	0.116186	0.070928	0.148374
chr2	5127848	5669985	0.342318	0.265373	0.156762	0.294859
chr2	5670115	6351541	0.283778	0.131377	0.076560	0.166337
chr2	6351551	6714478	0.241433	0.152110	0.086981	0.166483
chr2	6749219	7265455	0.074486	0.061468	0.029392	0.046111
chr2	7280527	8207561	0.451372	0.234586	0.157294	0.370143
chr2	8210760	8860608	0.451807	0.230848	0.172833	0.368067
chr2	8875783	9642918	0.572746	0.362516	0.158424	0.454102
chr2	9643433	10239335	0.014286	0.010975	0.005956	0.015759
chr2	10276385	11534773	0.181609	0.092996	0.052422	0.117735
chr2	11577068	12268916	0.063627	0.046172	0.024560	0.051591
chr2	12279208	13346169	0.081107	0.031629	0.022571	0.050165
chr2	13425199	15108701	-0.055612	-0.038049	-0.016129	-0.034744
chr2	15125060	15573074	0.294148	0.177564	0.113668	0.209506
chr2	15574698	16320777	0.266348	0.147461	0.104359	0.219737
chr2	16325519	16958458	0.175138	0.078520	0.052260	0.159547
chr2	16965745	17597019	0.344762	0.308676	0.183803	0.268762
chr2	17604587	19016698	0.392542	0.196072	0.130025	0.323022
chr2	19042782	19942974	0.413073	0.151087	0.094349	0.324305
chr2	19968042	21126411	-0.029552	-0.014425	-0.009658	-0.021643
chr2	21332716	22359508	0.187983	0.100655	0.057963	0.129051
chr2	22359601	23660234	0.635650	0.217355	0.137400	0.591676
chr2	23664688	24829893	0.275318	0.123878	0.069182	0.223119
chr2	24831742	25416110	0.219824	0.096036	0.060327	0.162434
chr2	25447933	26622712	-0.001284	-0.000597	-0.000397	-0.000933
chr2	26649843	27243604	0.641923	0.327448	0.174399	0.490162
chr2	27247174	27836795	0.526824	0.271839	0.155235	0.419079
chr2	27843130	29305898	0.633721	0.359499	0.219375	0.521684
chr2	29305905	30876141	0.267318	0.170877	0.086656	0.216720
chr2	30892514	32211601	0.051854	0.024133	0.014734	0.044307
chr2	32215413	32806456	0.356451	0.233410	0.146275	0.258555
chr2	32863858	33682129	0.723642	0.376637	0.222550	0.484233
chr2	33682144	34315023	0.241405	0.133293	0.082658	0.186731
chr2	34352506	35064848	-0.539702	-0.346269	-0.202302	-0.514336
chr2	35067004	35996460	0.015955	0.007439	0.004048	0.009781
chr2	35996688	36541518	0.291756	0.181737	0.109911	0.236216
chr2	36542765	36892040	-0.153962	-0.097328	-0.048647	-0.072633
chr2	36904151	37526640	0.339277	0.138720	0.096697	0.213862
chr2	37528531	37775156	0.008815	0.009036	0.004528	0.006334
chr2	37775157	38344028	-0.010207	-0.005871	-0.003976	-0.008916
chr2	38344086	39167157	0.169469	0.083624	0.050921	0.110723
chr2	39176624	39492704	-0.134307	-0.092804	-0.051416	-0.104803
chr2	39500246	40335977	0.430296	0.239852	0.159429	0.349300
chr2	40337588	41227378	0.260569	0.148257	0.084826	0.179762
chr2	41227379	41637622	-0.320768	-0.272811	-0.151723	-0.289121
chr2	41642386	42260259	0.003507	0.001970	0.001092	0.003228
chr2	42260260	42907077	0.291158	0.179721	0.115803	0.227235
chr2	42911358	43899087	0.224660	0.141727	0.059922	0.183604
chr2	43906743	44562388	0.623124	0.318078	0.195494	0.515436
chr2	44567475	45524975	0.424870	0.256744	0.142266	0.344122
chr2	45525028	46290077	-0.042500	-0.026174	-0.015558	-0.033399
chr2	46301434	47123095	0.303030	0.230501	0.122726	0.257707
chr2	47139464	47764732	0.406532	0.325982	0.205206	0.306149
chr2	47779818	48231268	0.242023	0.287564	0.132792	0.196711
chr2	48237889	48688383	0.550330	0.373984	0.213953	0.378332
chr2	48689195	49311601	0.656322	0.431187	0.256083	0.549611
chr2	49311749	49918061	0.661420	0.327567	0.212559	0.533602
chr2	49919094	50511179	0.132004	0.108721	0.051582	0.098956
chr2	50533236	51277995	0.162016	0.129683	0.055147	0.121465
chr2	51279213	52034726	0.015359	0.010511	0.004350	0.011863
chr2	52034789	52653159	0.364275	0.195766	0.144582	0.287208
chr2	52653215	52867917	0.432265	0.284450	0.180484	0.245593
chr2	52873248	53404866	0.341515	0.171885	0.128914	0.237563
chr2	53404919	54530815	0.215625	0.103681	0.061759	0.175127
chr2	54535294	55481432	0.016436	0.012777	0.005696	0.012242
chr2	55488394	56352087	-0.005373	-0.002634	-0.001520	0.001330
chr2	56358497	56733029	0.572753	0.327646	0.206241	0.468822
chr2	56733450	57574010	0.153320	0.067338	0.036580	0.135429
chr2	57580987	58111537	0.294388	0.202660	0.094787	0.199005
chr2	58111603	59804649	0.517761	0.260793	0.140199	0.423429
chr2	59805630	62095443	0.352978	0.223990	0.107896	0.290390
chr2	62098919	63378305	0.796674	0.461464	0.239620	0.675123
chr2	63387060	64065685	0.416932	0.275907	0.191224	0.300106
chr2	64076481	65385958	0.344828	0.147213	0.099174	0.273438
chr2	65400729	66192451	0.309621	0.153022	0.104481	0.254030
chr2	66270269	66891908	0.628685	0.375983	0.242732	0.524252
chr2	66896925	67164741	0.800378	0.544092	0.383640	0.713480
chr2	67166157	68070993	0.202523	0.100522	0.060714	0.178065
chr2	68098811	68810291	0.217597	0.112911	0.064394	0.158879
chr2	68823545	69185366	0.423028	0.365259	0.151236	0.295503
chr2	69200530	69752777	0.293701	0.284832	0.110814	0.254445
chr2	69763742	70551251	0.149280	0.079423	0.040380	0.113846
chr2	70561669	71159298	0.387741	0.212013	0.127462	0.355205
chr2	71160788	71796429	0.569665	0.355923	0.214262	0.477077
chr2	71799259	72107050	0.655629	0.500000	0.346154	0.542169
chr2	72107051	72713674	0.469505	0.321559	0.153692	0.385287
chr2	72770612	74109671	0.105217	0.054496	0.022058	0.074233
chr2	74118156	74495551	0.431146	0.310730	0.150953	0.388440
chr2	74499693	74903021	0.043097	0.041348	0.013864	0.038028
chr2	74909468	75696444	0.449891	0.295528	0.147054	0.363863
chr2	75721940	76329782	0.155255	0.112782	0.064113	0.127508
chr2	76330485	77105909	0.841970	0.525288	0.301627	0.792293
chr2	77115405	79225142	0.505818	0.259864	0.153647	0.386714
chr2	79350233	83485268	0.370439	0.201514	0.122570	0.345999
chr2	83506018	84305375	0.323696	0.141952	0.092186	0.192320
chr2	84325693	86087344	0.558624	0.254433	0.154308	0.397476
chr2	86092481	86847728	0.337634	0.249669	0.125333	0.295669
chr2	86858003	88018197	0.685963	0.492823	0.212844	0.651582
chr2	88022443	89396345	0.088085	0.056954	0.024964	0.063545
chr2	89426249	90329974	0.650215	0.232754	0.154182	0.532734
chr2	90366965	92628553	0.387713	0.212128	0.127596	0.289809
chr2	92631619	93645029	0.225145	0.115799	0.066022	0.162641
chr2	93675225	94478940	0.460517	0.248914	0.164298	0.359913
chr2	94498464	95281667	0.481231	0.339262	0.208533	0.341054
chr2	95286435	96153404	0.340142	0.224195	0.135479	0.289932
chr2	96180870	97834955	0.237552	0.082215	0.053305	0.185405
chr2	97835057	99142009	0.199123	0.066706	0.041751	0.172231
chr2	99143045	99779579	0.203488	0.116209	0.077062	0.145668
chr2	99788406	100896780	-0.048516	-0.019394	-0.011757	-0.031918
chr2	100910980	101288624	0.319828	0.163528	0.084709	0.222460
chr2	101292266	101710316	0.162298	0.093415	0.053285	0.133820
chr2	101710461	102766172	0.534850	0.276874	0.175599	0.433675
chr2	102770997	106841965	-0.016408	-0.008339	-0.004589	-0.012264
chr2	106847461	107778582	0.224563	0.094173	0.065860	0.162715
chr2	107778872	108382234	-0.014327	-0.012111	-0.006408	-0.011765
chr2	108385856	108814018	0.665938	0.466667	0.290657	0.594146
chr2	108842321	109530088	0.067961	0.035576	0.020431	0.044599
chr2	109537611	110347189	0.510903	0.331984	0.175683	0.421053
chr2	110468530	111379357	0.159774	0.104809	0.054097	0.127112
chr2	111379427	112268065	0.439667	0.242417	0.139402	0.326468
chr2	112277059	113144898	0.042507	0.020865	0.013442	0.026054
chr2	113205375	113765523	0.222977	0.144403	0.068594	0.140237
chr2	113767233	114286759	-0.121023	-0.089346	-0.046916	-0.073474
chr2	114287239	114736076	0.269616	0.192699	0.114362	0.186768
chr2	114736129	115201193	0.252381	0.106613	0.076534	0.141463
chr2	115206412	115432084	-0.272234	-0.265563	-0.121405	-0.167954
chr2	115432758	115965461	0.445900	0.214474	0.144185	0.296998
chr2	115976584	117155411	0.366505	0.170493	0.115812	0.283302
chr2	117157178	117732741	0.570198	0.376794	0.228096	0.455614
chr2	117734006	118615259	0.000969	0.000521	0.000272	0.000741
chr2	118618416	119346913	0.312563	0.121218	0.077610	0.224445
chr2	119346962	120189222	-0.161260	-0.131109	-0.065453	-0.120628
chr2	120202732	121856775	-0.250514	-0.176012	-0.095395	-0.190849
chr2	121904506	122771673	0.274368	0.141264	0.093352	0.200000
chr2	122804058	124085285	0.359957	0.228224	0.111303	0.297639
chr2	124105348	124929549	0.039273	0.015546	0.009144	0.063575
chr2	124931990	126024885	0.391489	0.187436	0.112218	0.291139
chr2	126074638	127029726	0.368876	0.143982	0.091833	0.235294
chr2	127056709	128051324	0.423358	0.341320	0.142857	0.320695
chr2	128105281	128602097	0.417317	0.278211	0.192977	0.349384
chr2	128610258	129198987	0.030466	0.021046	0.012341	0.024390
chr2	129205713	129946229	0.260495	0.148877	0.080869	0.164456
chr2	129954424	130739379	0.231362	0.160858	0.094820	0.163043
chr2	130739455	131726110	0.321101	0.184887	0.101334	0.271868
chr2	131727984	132416349	0.464840	0.374383	0.230673	0.354803
chr2	132417265	133289299	0.386283	0.228452	0.125636	0.284125
chr2	133309879	133784371	0.247407	0.162821	0.091741	0.182514
chr2	133801321	135193489	0.446125	0.310957	0.199373	0.332600
chr2	135221628	136893514	0.641883	0.348793	0.227135	0.467323
chr2	136895017	137787795	0.182447	0.118773	0.062901	0.132931
chr2	137787803	138088700	-0.101460	-0.101773	-0.053604	-0.091794
chr2	138091688	138400863	0.379970	0.286963	0.163385	0.256019
chr2	138431248	138737094	0.383434	0.404514	0.161060	0.235192
chr2	138746741	139237015	0.213550	0.179417	0.092153	0.134961
chr2	139238554	140129088	-0.284921	-0.180117	-0.083221	-0.233383
chr2	140129461	141461390	0.260594	0.100810	0.059444	0.188049
chr2	141470263	142109518	0.156279	0.075710	0.044669	0.128244
chr2	142112364	143223617	0.427996	0.204918	0.152685	0.340374
chr2	143270062	143939192	0.772302	0.508959	0.300546	0.535651
chr2	143939613	144521951	0.223849	0.146525	0.087957	0.164363
chr2	144545629	145641158	0.214897	0.130968	0.068086	0.195913
chr2	145641461	148541343	0.250242	0.172150	0.079717	0.163924
chr2	148541344	149298543	0.498344	0.255086	0.171850	0.360487
chr2	149301254	149818883	0.468377	0.299745	0.126796	0.260988
chr2	149821933	150254694	0.732864	0.556015	0.334993	0.644457
chr2	150254933	151094622	0.278689	0.155963	0.085339	0.168121
chr2	151094665	151692890	0.182675	0.121548	0.063332	0.138007
chr2	151693016	152101488	0.476044	0.350798	0.218602	0.406878
chr2	152125243	152805974	0.802899	0.512252	0.269346	0.763085
chr2	152810658	153285057	0.497360	0.416262	0.193728	0.451107
chr2	153303470	153940083	0.000907	0.000400	0.000208	0.000704
chr2	153982910	154573633	0.529933	0.297819	0.175714	0.478958
chr2	154574083	155423991	0.186309	0.161221	0.053140	0.150513
chr2	155476219	156153160	0.189212	0.124932	0.076140	0.135309
chr2	156158165	156485771	0.465380	0.392705	0.234016	0.355887
chr2	156488189	157837798	0.313629	0.172851	0.113303	0.227924
chr2	157852265	159453371	0.241551	0.124297	0.073392	0.165746
chr2	159464992	160391578	-0.105725	-0.091857	-0.043619	-0.083127
chr2	160420476	160955799	0.368571	0.164366	0.091381	0.271008
chr2	160962241	162491076	0.384972	0.261642	0.149246	0.348517
chr2	162708701	163515479	0.517857	0.369988	0.185163	0.360134
chr2	163515483	164792410	0.142922	0.079241	0.042452	0.133727
chr3	1851549	3257966	0.433952	0.141863	0.093480	0.276325
chr3	3283634	4003722	0.202098	0.147581	0.084449	0.144322
chr3	4011955	4629594	0.165320	0.153061	0.056912	0.146963
chr3	4642759	5831187	0.124949	0.089181	0.038642	0.091140
chr3	5872542	6853898	0.236499	0.102254	0.056344	0.144197
chr3	6856750	7620196	0.124940	0.081268	0.050321	0.110790
